,MIR-3197/3197,1
,SNORD114-4,1
,SNORD114-8,1
,CEP57L1,1
,TRAF3IP2-AS1,1
,GPR155,1
,PNISR,1
,SNORD114-24,1
,CMTR2,1
,TUBE1,1
,YIPF6,1
,UBL4A,1
,LRRC66,1
,BMP6,1
,INGX,1
,ORC3,1
,IMPG1,1
,WASF1,1
,GDPD2,1
,SNORA70D,1
,CCDC162P,1
,IRAK1BP1,1
,FIG4,1
,SNORD114-20,1
,BLOC1S5-TXNDC5,1
,MIR379,1
,GSTM2P1,1
,AIFM1,1
,VAC14,1
,TRAF3IP2,1
,ZC4H2,1
,SIM1,1
,SEC63,1
,DGAT2L6,1
,RBM41,1
,HPR,1
,OGT,1
,EEF1E1-BLOC1S5,1
,SNORD114-14,1
,SNORD113-5,1
,TLN1,1
,PHIP,1
,ASXL3,1
,ZXDA,1
,STARD8,1
,SNORD113-9,1
,DEPDC1B,1
,RASSF3,1
,MX1,1
,LIN28B,1
,SNORD116-19,1
,HLA-DMA,1
,SNORD116-25,1
,IKBKG,1
,C6ORF7,1
,AP1G1,1
,AIM1,1
,ZGRF1,1
,AMELX,1
,KCNV1,1
,HLA-DPA1,1
,MDN1,1
,LOC100422737,1
,NDUFAF4,1
,MAP3K7,1
,MMS22L,1
,HEPH,1
,FYN,1
,DSP,1
,FAM3B,1
,MARCKS,1
,PHYHIP,1
,CHST4,1
,GAGE4,1
,ARHGAP6,1
,COL11A2,1
,BRD2,1
,BVES,1
,SPACA1,1
,NRN1,1
,MSN,1
,F13A1,1
,PLD2,1
,SNORD114-29,1
,SNORD114-30,1
,RALGAPB,1
,EIF3D,1
,WISP3,1
,KIF4A,1
,C21ORF88,1
,NEDD9,1
,HMGN1,1
,LYRM2,1
,ARHGAP18,1
,TLR8,1
,RTN4IP1,1
,NONO,1
,MIR548Z,1
,HLA-DOA,1
,DSCAM-AS1,1
,BZRAP1,1
,HTR1E,1
,HLA-DMB,1
,CDK19,1
,RARS2,1
,PHLPP2,1
,TSG1,1
,SLC39A7,1
,BTBD2,1
,REV3L,1
,PDZD11,1
,CYB5R4,1
,RIOK1,1
,SYCP2L,1
,ATG5,1
,TRAPPC2,1
,SNORD113-4,1
,EPHA7,1
,ASCC3,1
,IGBP1,1
,FAM229B,1
,EFNB1,1
,PCP4,1
,MIR676,1
,EIF4G3,1
,C6ORF165,1
,MARVELD3,1
,ATP6AP1,1
,TBK1,2
,BVES-AS1,1
,SNORD113-7,1
,MIR411,1
,KIAA1919,1
,RAB33A,1
,TCEANC,1
,RWDD2A,1
,LINC00518,1
,AK9,1
,SNORD114-9,1
,SNORD114-21,1
,IL34,1
,FOXO4,1
,NFATC1,1
,SPIN4,1
,HTR1B,1
,ZFHX3,2
,SH3BGRL2,1
,DSCAM,1
,MANEA,1
,GNS,1
,SNORD116-16,1
,HSD17B8,1
,MIR548H3,1
,DDX27,1
,SNX12,1
,ARR3,1
,GPM6B,1
,BCORL1,1
,RRAGD,1
,ANKRD6,1
,ZNF23,1
,NDUFAF2,1
,MIR4464,1
,RAB9A,1
,GPR63,1
,LAIR2,1
,MICAL1,1
,ARHGEF9,1
,KRT28,1
,SMIM15,1
,SH3BGR,1
,BCLAF1,1
,TAT,1
,SNHG5,1
,RREB1,1
,UMODL1,1
,CD164,1
,UBE2J1,1
,ELF4,1
,SCARNA27,1
,RFPL4B,1
,SNORD114-1,1
,SESN1,1
,HCCS,1
,QRSL1,1
,NT5E,1
,SNORD114-28,1
,SNORD116-23,1
,SNORD50A,1
,LOC100132741,1
,DDO,1
,RING1,1
,GTF3C6,1
,SNORD114-15,1
,GP5,1
,TAF1,1
,SNORD114-3,1
,TLR8-AS1,1
,GAGE5,1
,MAK,1
,ITGB1BP2,1
,CXCR3,1
,SNORD114-10,1
,ZNF19,1
,CYFIP1,1
,SNORD114-31,1
,LY86-AS1,1
,ZNF280C,1
,NHSL2,1
,PLAC4,1
,FAM9C,1
,AKIRIN2,1
,SLC25A32,1
,ACRC,1
,GON4L,1
,GAGE7,1
,TXNL4B,1
,GCNT2,1
,SNORD114-25,1
,SNORD116-20,1
,NUP62CL,1
