MO_1215-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
?,,,,,,,,,,,
,AAGAB,1,,,,,,,,,
,ACADM,1,,,,,,,,,
,ADAM10,1,,,,,,,,,
,AK5,1,,,,,,,,,
,ANKRD13C,1,,,,,,,,,
,ARL11,1,,,,,,,,,
,ASB17,1,,,,,,,,,
,CAB39L,1,,,,,,,,,
,CDADC1,1,,,,,,,,,
,CFL1P1,1,,,,,,,,,
,CRYZ,1,,,,,,,,,
,CTAGE10P,1,,,,,,,,,
,CTH,1,,,,,,,,,
,CYSLTR2,1,,,,,,,,,
,DLEU1,1,,,,,,,,,
,DLEU2,1,,,,,,,,,
,DLEU7,1,,,,,,,,,
,DNAJB4,1,,,,,,,,,
,EBPL,1,,,,,,,,,
,ELTD1,1,,,,,,,,,
,ERICH3,1,,,,,,,,,
,FAM73A,1,,,,,,,,,
,FNDC3A,1,,,,,,,,,
,FOLH1,1,,,,,,,,,
,FPGT,1,,,,,,,,,
,FPGT-TNNI3K,1,,,,,,,,,
,FUBP1,1,,,,,,,,,
,GATSL2,1,,,,,,,,,
,GIPC2,1,,,,,,,,,
,GOLGA6A,1,,,,,,,,,
,GTF2IRD2B,1,,,,,,,,,
,GUCY1B2,1,,,,,,,,,
,HHLA3,1,,,,,,,,,
,IFI44,1,,,,,,,,,
,IFI44L,1,,,,,,,,,
,ITM2B,1,,,,,,,,,
,KCNRG,1,,,,,,,,,
,KLLN,1,,,,,,,,,
,KPNA3,1,,,,,,,,,
,LHX8,1,,,,,,,,,
,LIPC,1,,,,,,,,,
,LOC440040,1,,,,,,,,,
,LPAR6,1,,,,,,,,,
,LPHN2,1,,,,,,,,,
,LRRC40,1,,,,,,,,,
,LRRIQ3,1,,,,,,,,,
,MGC27382,1,,,,,,,,,
,MIR15A,1,,,,,,,,,
,MIR16-1,1,,,,,,,,,
,MIR186,1,,,,,,,,,
,MIR3613,1,,,,,,,,,
,MLNR,1,,,,,,,,,
,MSH4,1,,,,,,,,,
,NEGR1,1,,,,,,,,,
,NEGR1-IT1,1,,,,,,,,,
,NEXN,1,,,,,,,,,
,OR4C12,1,,,,,,,,,
,OR4C13,1,,,,,,,,,
,PHF11,1,,,,,,,,,
,PIGK,1,,,,,,,,,
,PIN1P1,1,,,,,,,,,
,PMS2P5,1,,,,,,,,,
,PTEN,1,,,,,,,,,
,PTGER3,1,,,,,,,,,
,PTGFR,1,,,,,,,,,
,RABGGTB,1,,,,,,,,,
,RB1,1,,,,,,,,,
,RCBTB1,1,,,,,,,,,
,RCBTB2,1,,,,,,,,,
,RNASEH2B,1,,,,,,,,,
,SETDB2,1,,,,,,,,,
,SLC44A5,1,,,,,,,,,
,SMAD3,1,,,,,,,,,
,SNORD45A,1,,,,,,,,,
,SNORD45B,1,,,,,,,,,
,SNORD45C,1,,,,,,,,,
,SPRYD7,1,,,,,,,,,
,SRSF11,1,,,,,,,,,
,ST13P4,1,,,,,,,,,
,ST6GALNAC3,1,,,,,,,,,
,ST6GALNAC5,1,,,,,,,,,
,STAG3L2,1,,,,,,,,,
,TNNI3K,1,,,,,,,,,
,TRIM13,1,,,,,,,,,
,TTLL7,1,,,,,,,,,
,TYW3,1,,,,,,,,,
,USP33,1,,,,,,,,,
,WBSCR16,1,,,,,,,,,
,XAGE1B,1,,,,,,,,,
,XAGE1E,1,,,,,,,,,
,XAGE2,1,,,,,,,,,
,XAGE2B,1,,,,,,,,,
,ZRANB2,1,,,,,,,,,
,ZRANB2-AS1,1,,,,,,,,,
,ZRANB2-AS2,1,,,,,,,,,
,ZZZ3,1,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
