MO_1162-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
?,,,,,,,,,,,
,ALKBH5,1,,,,,,,,,
,ANKRD11,1,,,,,,,,,
,AP2A2,1,,,,,,,,,
,BAI3,1,,,,,,,,,
,BTBD11,1,,,,,,,,,
,CCDC88A,1,,,,,,,,,
,CDK12,2,,,,,,,,,
,CNTN4,1,,,,,,,,,
,COPE,1,,,,,,,,,
,CORO6,1,,,,,,,,,
,CPSF2,1,,,,,,,,,
,CRYBB3,1,,,,,,,,,
,DCBLD2,1,,,,,,,,,
,DCHS2,1,,,,,,,,,
,DHX8,1,,,,,,,,,
,DKK2,1,,,,,,,,,
,DLG4,1,,,,,,,,,
,FLRT1,1,,,,,,,,,
,FMNL2,1,,,,,,,,,
,FOXA1,1,,,,,,,,,
,GABRB2,1,,,,,,,,,
,GAK,1,,,,,,,,,
,GATA5,1,,,,,,,,,
,GOLGB1,1,,,,,,,,,
,GRB10,1,,,,,,,,,
,GRM3,1,,,,,,,,,
,HECTD1,1,,,,,,,,,
,HHLA3,1,,,,,,,,,
,HIST1H3B,1,,,,,,,,,
,HIST1H3J,1,,,,,,,,,
,INO80,1,,,,,,,,,
,KCNH7,1,,,,,,,,,
,KCNN4,1,,,,,,,,,
,KIF9,1,,,,,,,,,
,KLHL3,1,,,,,,,,,
,KRBA2,1,,,,,,,,,
,KRT75,1,,,,,,,,,
,LAMA3,1,,,,,,,,,
,LUM,1,,,,,,,,,
,MAP3K14,1,,,,,,,,,
,MED15,1,,,,,,,,,
,MED24,1,,,,,,,,,
,MTO1,1,,,,,,,,,
,MUC16,1,,,,,,,,,
,MYO16,1,,,,,,,,,
,NEUROD2,1,,,,,,,,,
,NIN,1,,,,,,,,,
,NR1I3,1,,,,,,,,,
,NXPH2,1,,,,,,,,,
,OR6Q1,1,,,,,,,,,
,PAK1,1,,,,,,,,,
,PAX6,1,,,,,,,,,
,PCDHA6,1,,,,,,,,,
,PGK2,1,,,,,,,,,
,PITPNM1,1,,,,,,,,,
,PLXNB2,1,,,,,,,,,
,PNLIPRP2,1,,,,,,,,,
,PODN,1,,,,,,,,,
,POU5F2,1,,,,,,,,,
,PTPN13,1,,,,,,,,,
,RDH8,1,,,,,,,,,
,RUNX1T1,1,,,,,,,,,
,SAMD4B,1,,,,,,,,,
,SCN1B,1,,,,,,,,,
,SDK2,1,,,,,,,,,
,SEC14L3,1,,,,,,,,,
,SIGLEC5,1,,,,,,,,,
,SLC16A3,1,,,,,,,,,
,SLCO2B1,1,,,,,,,,,
,SMG1,2,,,,,,,,,
,SPATA16,1,,,,,,,,,
,STAB2,1,,,,,,,,,
,STAG1,1,,,,,,,,,
,STK38,1,,,,,,,,,
,SUGCT,1,,,,,,,,,
,SYN3,1,,,,,,,,,
,TAS2R16,1,,,,,,,,,
,TCHH,1,,,,,,,,,
,TERT,1,,,,,,,,,
,VPS11,1,,,,,,,,,
,WDR38,1,,,,,,,,,
,WT1,1,,,,,,,,,
,ZFYVE26,1,,,,,,,,,
,ZMYND8,1,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
