MO_1244-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
?,,,,,,,,,,,
,AADAT,1,,,,,,,,,
,ABCD1,1,,,,,,,,,
,ABCE1,1,,,,,,,,,
,ADAM29,1,,,,,,,,,
,AGA,1,,,,,,,,,
,AGTR2,1,,,,,,,,,
,AKAP14,1,,,,,,,,,
,AMELY,1,,,,,,,,,
,ANAPC10,1,,,,,,,,,
,ANKRD20A9P,1,,,,,,,,,
,ANKRD26P3,1,,,,,,,,,
,ANP32C,1,,,,,,,,,
,ANXA10,1,,,,,,,,,
,ANXA2P1,1,,,,,,,,,
,ARFIP1,1,,,,,,,,,
,ARHGAP10,1,,,,,,,,,
,ARHGAP4,1,,,,,,,,,
,ASB5,1,,,,,,,,,
,ASIC5,1,,,,,,,,,
,ATP10A,1,,,,,,,,,
,ATP1B4,1,,,,,,,,,
,ATP2B3,1,,,,,,,,,
,ATP6AP1,1,,,,,,,,,
,AVPR2,1,,,,,,,,,
,BCAP31,1,,,,,,,,,
,BCORP1,1,,,,,,,,,
,BRCC3,1,,,,,,,,,
,C1GALT1C1,1,,,,,,,,,
,C4ORF27,1,,,,,,,,,
,C4ORF33,1,,,,,,,,,
,C4ORF45,1,,,,,,,,,
,C4ORF46,1,,,,,,,,,
,C4ORF51,1,,,,,,,,,
,C8ORF44,1,,,,,,,,,
,C8ORF44-SGK3,1,,,,,,,,,
,CBR4,1,,,,,,,,,
,CCRN4L,1,,,,,,,,,
,CD24,1,,,,,,,,,
,CDY2A,1,,,,,,,,,
,CDY2B,1,,,,,,,,,
,CEP44,1,,,,,,,,,
,CHEK2P2,1,,,,,,,,,
,CLCN3,1,,,,,,,,,
,CLGN,1,,,,,,,,,
,CLIC2,1,,,,,,,,,
,CLN8,1,,,,,,,,,
,CMC4,1,,,,,,,,,
,COPS5,1,,,,,,,,,
,CPE,1,,,,,,,,,
,CSPP1,1,,,,,,,,,
,CT83,1,,,,,,,,,
,CTAG1A,1,,,,,,,,,
,CTAG1B,1,,,,,,,,,
,CTAG2,1,,,,,,,,,
,CTSO,1,,,,,,,,,
,CUL4B,1,,,,,,,,,
,CXADRP2,1,,,,,,,,,
,CXORF56,1,,,,,,,,,
,CYFIP1,1,,,,,,,,,
,DCHS2,1,,,,,,,,,
,DCLK2,1,,,,,,,,,
,DDX3Y,1,,,,,,,,,
,DDX60,1,,,,,,,,,
,DDX60L,1,,,,,,,,,
,DKC1,1,,,,,,,,,
,DKFZP434I0714,1,,,,,,,,,
,DLGAP2,1,,,,,,,,,
,DNASE1L1,1,,,,,,,,,
,DOCK11,1,,,,,,,,,
,DUSP9,1,,,,,,,,,
,EDNRA,1,,,,,,,,,
,EIF1AY,1,,,,,,,,,
,ELF2,1,,,,,,,,,
,ELMOD2,1,,,,,,,,,
,EMD,1,,,,,,,,,
,ERICH1,1,,,,,,,,,
,ETFDH,1,,,,,,,,,
,F8,1,,,,,,,,,
,F8A1,1,,,,,,,,,
,F8A2,1,,,,,,,,,
,F8A3,1,,,,,,,,,
,FAM160A1,1,,,,,,,,,
,FAM197Y2,1,,,,,,,,,
,FAM197Y5,1,,,,,,,,,
,FAM198B,1,,,,,,,,,
,FAM218A,1,,,,,,,,,
,FAM223A,1,,,,,,,,,
,FAM223B,1,,,,,,,,,
,FAM224A,1,,,,,,,,,
,FAM224B,1,,,,,,,,,
,FAM3A,1,,,,,,,,,
,FAM41AY1,1,,,,,,,,,
,FAM41AY2,1,,,,,,,,,
,FAM50A,1,,,,,,,,,
,FAM58A,1,,,,,,,,,
,FBXO25,1,,,,,,,,,
,FBXO8,1,,,,,,,,,
,FBXW7,1,,,,,,,,,
,FGA,1,,,,,,,,,
,FGB,1,,,,,,,,,
,FGG,1,,,,,,,,,
