MO_1263-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
?,,,,,,,,,,,
,ADORA2A,1,,,,,,,,,
,ADORA2A-AS1,1,,,,,,,,,
,AGAP2,1,,,,,,,,,
,ANKRD20A9P,1,,,,,,,,,
,ANKRD26P3,1,,,,,,,,,
,AR,1,,,,,,,,,
,ARHGEF25,1,,,,,,,,,
,ATAD1,1,,,,,,,,,
,B4GALNT1,1,,,,,,,,,
,BPESC1,1,,,,,,,,,
,C3ORF72,1,,,,,,,,,
,CDK4,1,,,,,,,,,
,CEP70,1,,,,,,,,,
,CFL1P1,1,,,,,,,,,
,COPB2,1,,,,,,,,,
,CYP27B1,1,,,,,,,,,
,DTX3,1,,,,,,,,,
,EDA2R,1,,,,,,,,,
,ESYT3,1,,,,,,,,,
,FAIM,1,,,,,,,,,
,FOXL2,1,,,,,,,,,
,GGT1,1,,,,,,,,,
,GUCD1,1,,,,,,,,,
,KIF5A,1,,,,,,,,,
,KLLN,1,,,,,,,,,
,LINC00421,1,,,,,,,,,
,LINC00442,1,,,,,,,,,
,LRRC75B,1,,,,,,,,,
,Mar-09,1,,,,,,,,,
,METTL1,1,,,,,,,,,
,MPHOSPH8,1,,,,,,,,,
,MRAS,1,,,,,,,,,
,MRPS22,1,,,,,,,,,
,MST1,1,,,,,,,,,
,NMNAT3,1,,,,,,,,,
,OPHN1,1,,,,,,,,,
,OS9,1,,,,,,,,,
,PAPSS2,1,,,,,,,,,
,PHF2P1,1,,,,,,,,,
,PIK3CB,1,,,,,,,,,
,PIP4K2C,1,,,,,,,,,
,PISRT1,1,,,,,,,,,
,PRR23A,1,,,,,,,,,
,PRR23B,1,,,,,,,,,
,PRR23C,1,,,,,,,,,
,PSPC1,1,,,,,,,,,
,PTEN,1,,,,,,,,,
,RBP1,1,,,,,,,,,
,RBP2,1,,,,,,,,,
,SLC26A10,1,,,,,,,,,
,SNRPD3,1,,,,,,,,,
,SPECC1L,1,,,,,,,,,
,SSX2,1,,,,,,,,,
,SSX2B,1,,,,,,,,,
,SSX7,1,,,,,,,,,
,SSX8,1,,,,,,,,,
,TPTE2,1,,,,,,,,,
,TSPAN31,1,,,,,,,,,
,TUBA3C,1,,,,,,,,,
,UPB1,1,,,,,,,,,
,USP6,1,,,,,,,,,
,XAGE1B,1,,,,,,,,,
,XAGE1E,1,,,,,,,,,
,YIPF6,1,,,,,,,,,
,ZMYM5,1,,,,,,,,,
,ZNF594,1,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
