MO_1054-Tumor,,,,,,,,,,,,
CRPC,,,,,,,,,,,,
prostate,,,,,,,,,,,,
,ANKS1A,1,,,,,,,,,,
,ARID3C,1,,,,,,,,,,
,ATP10A,2,,,,,,,,,,
,ATP7A,1,,,,,,,,,,
,BRD2,1,,,,,,,,,,
,C11ORF30,2,,,,,,,,,,
,CLN3,1,,,,,,,,,,
,CNOT3,1,,,,,,,,,,
,COL14A1,1,,,,,,,,,,
,COL21A1,1,,,,,,,,,,
,COL5A3,1,,,,,,,,,,
,CYP11B1,1,,,,,,,,,,
,EGFLAM,1,,,,,,,,,,
,GRIN2A,1,,,,,,,,,,
,GRM5,1,,,,,,,,,,
,HPDL,1,,,,,,,,,,
,IL3,1,,,,,,,,,,
,KCNH3,1,,,,,,,,,,
,KCNJ5,1,,,,,,,,,,
,KDM2B,1,,,,,,,,,,
,KLHL10,1,,,,,,,,,,
,LYPD3,1,,,,,,,,,,
,MOS,1,,,,,,,,,,
,MUC4,1,,,,,,,,,,
,NCAN,1,,,,,,,,,,
,NEFM,1,,,,,,,,,,
,OPALIN,1,,,,,,,,,,
,OPRL1,1,,,,,,,,,,
,OR6C2,2,,,,,,,,,,
,PLK4,1,,,,,,,,,,
,RPP40,1,,,,,,,,,,
,SLC12A5,1,,,,,,,,,,
,SLC22A18AS,1,,,,,,,,,,
,SWAP70,1,,,,,,,,,,
,TAAR9,1,,,,,,,,,,
,TAOK1,1,,,,,,,,,,
,TMC6,1,,,,,,,,,,
,VN1R4,1,,,,,,,,,,
,WNT2B,1,,,,,,,,,,
,ZNF233,1,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
