MO_1249-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
?,,,,,,,,,,,
,ADAMTSL1,1,,,,,,,,,
,AP1S1,1,,,,,,,,,
,API5,1,,,,,,,,,
,AQP10,1,,,,,,,,,
,ARNTL,1,,,,,,,,,
,ASXL2,1,,,,,,,,,
,C12ORF42,1,,,,,,,,,
,C20ORF194,1,,,,,,,,,
,C3,1,,,,,,,,,
,C3ORF55,1,,,,,,,,,
,CASD1,1,,,,,,,,,
,CELSR2,1,,,,,,,,,
,CHD6,1,,,,,,,,,
,CHRM3,1,,,,,,,,,
,CHST6,1,,,,,,,,,
,CLIC6,1,,,,,,,,,
,CNTN3,1,,,,,,,,,
,COL12A1,1,,,,,,,,,
,CPT1A,1,,,,,,,,,
,CRYM,1,,,,,,,,,
,CST9,1,,,,,,,,,
,CYP2F1,1,,,,,,,,,
,DLGAP1,1,,,,,,,,,
,ECE1,1,,,,,,,,,
,EDDM3B,1,,,,,,,,,
,FBXL4,1,,,,,,,,,
,FCGBP,1,,,,,,,,,
,FES,1,,,,,,,,,
,FGA,1,,,,,,,,,
,GALNT6,1,,,,,,,,,
,HCN1,1,,,,,,,,,
,HIST1H3B,1,,,,,,,,,
,INTS7,1,,,,,,,,,
,IRS1,1,,,,,,,,,
,ITSN1,1,,,,,,,,,
,JADE2,1,,,,,,,,,
,KIAA1257,1,,,,,,,,,
,LRRC52,1,,,,,,,,,
,MAGI1,1,,,,,,,,,
,MAP1A,1,,,,,,,,,
,MAPKBP1,1,,,,,,,,,
,MCM3AP,1,,,,,,,,,
,ME3,1,,,,,,,,,
,MMEL1,1,,,,,,,,,
,MYO7A,1,,,,,,,,,
,MYO7B,1,,,,,,,,,
,MYOF,1,,,,,,,,,
,MYPN,1,,,,,,,,,
,NID1,1,,,,,,,,,
,OR10K1,1,,,,,,,,,
,OR5J2,1,,,,,,,,,
,OR6C1,1,,,,,,,,,
,PABPC1L,1,,,,,,,,,
,PAXIP1,1,,,,,,,,,
,PCDH9,1,,,,,,,,,
