MO_1249-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
?,,,,,,,,,,,
,AIMP2,1,,,,,,,,,
,ANO1,1,,,,,,,,,
,ATAD1,1,,,,,,,,,
,C11ORF24,1,,,,,,,,,
,C7ORF26,1,,,,,,,,,
,CCND1,1,,,,,,,,,
,CCZ1,1,,,,,,,,,
,CCZ1B,1,,,,,,,,,
,CFL1P1,1,,,,,,,,,
,CPT1A,1,,,,,,,,,
,CTTN,1,,,,,,,,,
,CYTH3,1,,,,,,,,,
,DAGLB,1,,,,,,,,,
,DEFB108B,1,,,,,,,,,
,DHCR7,1,,,,,,,,,
,EIF2AK1,1,,,,,,,,,
,FADD,1,,,,,,,,,
,FAM220A,1,,,,,,,,,
,FAM86C1,1,,,,,,,,,
,FGF19,1,,,,,,,,,
,FGF3,1,,,,,,,,,
,FGF4,1,,,,,,,,,
,FLJ42102,1,,,,,,,,,
,GAL,1,,,,,,,,,
,GRID2IP,1,,,,,,,,,
,GTF2I,1,,,,,,,,,
,IGHMBP2,1,,,,,,,,,
,IL18BP,1,,,,,,,,,
,KCNB2,1,,,,,,,,,
,KDELR2,1,,,,,,,,,
,KLLN,1,,,,,,,,,
,KRTAP5-10,1,,,,,,,,,
,KRTAP5-11,1,,,,,,,,,
,KRTAP5-7,1,,,,,,,,,
,KRTAP5-8,1,,,,,,,,,
,KRTAP5-9,1,,,,,,,,,
,LIPF,1,,,,,,,,,
,LIPJ,1,,,,,,,,,
,LIPK,1,,,,,,,,,
,LOC100129216,1,,,,,,,,,
,LOC100130301,1,,,,,,,,,
,LOC100131257,1,,,,,,,,,
,LOC100133315,1,,,,,,,,,
,LOC392232,1,,,,,,,,,
,LRP5,1,,,,,,,,,
,MIR-3164/3164,1,,,,,,,,,
,MIR-3165/3165,1,,,,,,,,,
,MIR-548K/548K,1,,,,,,,,,
,MIR3165,1,,,,,,,,,
,MIR3664,1,,,,,,,,,
,MIR548K,1,,,,,,,,,
,MRGPRD,1,,,,,,,,,
,MRGPRF,1,,,,,,,,,
,MRPL21,1,,,,,,,,,
,MTL5,1,,,,,,,,,
,MYEOV,1,,,,,,,,,
,NADSYN1,1,,,,,,,,,
,NUMA1,1,,,,,,,,,
,OCM,1,,,,,,,,,
,ORAOV1,1,,,,,,,,,
,PAPSS2,1,,,,,,,,,
,PMS2,1,,,,,,,,,
,PMS2CL,1,,,,,,,,,
,PPFIA1,1,,,,,,,,,
,PPP6R3,1,,,,,,,,,
,PTEN,1,,,,,,,,,
,RAC1,1,,,,,,,,,
,RNF121,1,,,,,,,,,
,RNLS,1,,,,,,,,,
,RSPH10B,1,,,,,,,,,
,RSPH10B2,1,,,,,,,,,
,SBSPON,1,,,,,,,,,
,SHANK2,1,,,,,,,,,
,TERF1,1,,,,,,,,,
,TPCN2,1,,,,,,,,,
,USP42,1,,,,,,,,,
,XAGE1B,1,,,,,,,,,
,XAGE1E,1,,,,,,,,,
,XAGE2,1,,,,,,,,,
,XAGE2B,1,,,,,,,,,
,ZDHHC4,1,,,,,,,,,
,ZNF12,1,,,,,,,,,
,ZNF815P,1,,,,,,,,,
,ZNF853,1,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
