MO_1130-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
bone,,,,,,,,,,,
,ABCC1,1,,,,,,,,,
,ABCC6,1,,,,,,,,,
,ABCC6P1,1,,,,,,,,,
,ABCC6P2,1,,,,,,,,,
,ABCD1,1,,,,,,,,,
,ABHD10,1,,,,,,,,,
,ABI3BP,1,,,,,,,,,
,ACSF3,1,,,,,,,,,
,ACTA2,1,,,,,,,,,
,ADAD2,1,,,,,,,,,
,ADAM18,1,,,,,,,,,
,ADAM2,1,,,,,,,,,
,ADAM28,1,,,,,,,,,
,ADAM32,1,,,,,,,,,
,ADAM3A,1,,,,,,,,,
,ADAM5,1,,,,,,,,,
,ADAM7,1,,,,,,,,,
,ADAM9,1,,,,,,,,,
,ADAMDEC1,1,,,,,,,,,
,ADAMTS18,1,,,,,,,,,
,ADAT1,1,,,,,,,,,
,ADRA1A,1,,,,,,,,,
,ADRB3,1,,,,,,,,,
,AFG3L1P,1,,,,,,,,,
,AGPAT5,1,,,,,,,,,
,AGPAT6,1,,,,,,,,,
,AHDC1,1,,,,,,,,,
,ALCAM,1,,,,,,,,,
,ANGPT2,1,,,,,,,,,
,ANK1,1,,,,,,,,,
,ANKRD11,1,,,,,,,,,
,ANKRD20A9P,1,,,,,,,,,
,ANKRD22,1,,,,,,,,,
,ANKRD26P3,1,,,,,,,,,
,ANKRD46,1,,,,,,,,,
,ANXA2P1,1,,,,,,,,,
,AP1G1,1,,,,,,,,,
,AP3M2,1,,,,,,,,,
,APRT,1,,,,,,,,,
,ARFIP1,1,,,,,,,,,
,ARHGAP10,1,,,,,,,,,
,ARHGAP4,1,,,,,,,,,
,ARHGEF10,1,,,,,,,,,
,ARID1A,1,,,,,,,,,
,ARL13B,1,,,,,,,,,
,ARL6,1,,,,,,,,,
,ARL6IP1,1,,,,,,,,,
,ARSJ,1,,,,,,,,,
,ASAH1,1,,,,,,,,,
,ASH2L,1,,,,,,,,,
,ATAD1,1,,,,,,,,,
,ATG3,1,,,,,,,,,
,ATMIN,1,,,,,,,,,
,ATP2C2,1,,,,,,,,,
,ATP6AP1,1,,,,,,,,,
,ATP6V0D2,1,,,,,,,,,
,ATP6V1B2,1,,,,,,,,,
,ATP6V1C1,1,,,,,,,,,
,ATPIF1,1,,,,,,,,,
,ATXN1L,1,,,,,,,,,
,AVPR2,1,,,,,,,,,
,AZIN1,1,,,,,,,,,
,BAALC,1,,,,,,,,,
,BAALCOS,1,,,,,,,,,
,BAG4,1,,,,,,,,,
,BANP,1,,,,,,,,,
,BBX,1,,,,,,,,,
,BCAR1,1,,,,,,,,,
,BCMO1,1,,,,,,,,,
,BIN3,1,,,,,,,,,
,BLK,1,,,,,,,,,
,BMP1,1,,,,,,,,,
,BNIP3L,1,,,,,,,,,
,BRCC3,1,,,,,,,,,
,BRF2,1,,,,,,,,,
,BTLA,1,,,,,,,,,
,C16ORF3,1,,,,,,,,,
,C16ORF45,1,,,,,,,,,
,C16ORF46,1,,,,,,,,,
,C16ORF74,1,,,,,,,,,
,C16ORF95,1,,,,,,,,,
,C18ORF21,1,,,,,,,,,
,C1ORF172,1,,,,,,,,,
,C3ORF17,1,,,,,,,,,
,C3ORF52,1,,,,,,,,,
,C4ORF51,1,,,,,,,,,
,C8ORF12,1,,,,,,,,,
,C8ORF37,1,,,,,,,,,
,C8ORF4,1,,,,,,,,,
,C8ORF48,1,,,,,,,,,
,C8ORF58,1,,,,,,,,,
,C8ORF59,1,,,,,,,,,
,C8ORF69,1,,,,,,,,,
,C8ORF74,1,,,,,,,,,
,C8ORF86,1,,,,,,,,,
,CA1,1,,,,,,,,,
,CA13,1,,,,,,,,,
,CA2,1,,,,,,,,,
,CA3,1,,,,,,,,,
,CA5A,1,,,,,,,,,
,CALB1,1,,,,,,,,,
,CALB2,1,,,,,,,,,
,CBFA2T3,1,,,,,,,,,
,CBLB,1,,,,,,,,,
,CCAR2,1,,,,,,,,,
,CCDC25,1,,,,,,,,,
,CCDC54,1,,,,,,,,,
,CCDC80,1,,,,,,,,,
,CCNE2,1,,,,,,,,,
