,HSD17B2,1
,OR5L1,1
,OR5D14,1
,OR10AG1,1
,OR4A15,1
,ZNF32-AS3,1
,OR8J3,1
,ZNF484,1
,ZNF239,1
,SSX7,1
,USP42,1
,HTR3A,1
,LINC00619,1
,OR4C13,1
,BRD4,1
,ZNF487,1
,EPS15,1
,DAGLB,1
,AGAP4,1
,ANAPC1,1
,BMS1,1
,PCDHA12,1
,RASGEF1A,1
,OR7E5P,1
,TRIM51,1
,BCL11B,1
,PCDHA7,1
,OR5W2,1
,CCZ1B,1
,OR4A16,1
,OR5T2,1
,XAGE1E,1
,PCDHA5,1
,RNF216,1
,OR5L2,1
,HM13,1
,OR4S2,1
,ZNF853,1
,OR5D18,1
,CCZ1,1
,RSPH10B,1
,XAGE1B,1
,ACOXL,1
,ZNF32,1
,OR8H2,1
,TRIM48,1
,HNRNPA3P1,1
,IDH1,1
,KDELR2,1
,FBXL4,1
,RPL38,1
,PCDHA6,1
,OR4P4,1
,ZNF485,1
,RAC1,1
,OR5AS1,1
,OR4C46,1
,LOC646813,1
,CSGALNACT2,1
,C9ORF69,1
,PCDHA4,1
,FOLH1,1
,OR4C16,1
,TMEM72-AS1,1
,LOC440040,1
,TRPC7,1
,RET,1
,ZFP36L2,1
,PCDHA2,1
,PCDHA11,1
,OR8I2,1
,ZDHHC4,1
,PMS2CL,1
,PCDHA9,1
,FRMPD2P1,1
,XAGE2,1
,ZNF234,1
,FAM220A,1
,OR4C12,1
,PTPRT,1
,FXYD4,1
,LOC100131257,1
,RSPH10B2,1
,BUB1,1
,AIMP2,1
,OR5F1,1
,PTBP1,1
,OR4A5,1
,PCDHA10,1
,XAGE2B,1
,BCL2L11,1
,SSX8,1
,KCNH8,1
,GRID2IP,1
,HNRNPF,1
,ZNF815P,1
,OR5D16,1
,OR8H3,1
,DOCK10,1
,SECISBP2L,1
,CXCL12,1
,OR5J2,1
,C7ORF26,1
,OR8K5,1
,OR5I1,1
,OR4C15,1
,PCDHA3,1
,OR4C6,1
,EIF2AK1,1
,CYTH3,1
,REEP4,1
,ADAD2,1
,PCDHA1,1
,OR5T3,1
,PCDHA8,1
,OR4C11,1
,OCM,1
,ZNF12,1
,ANP32B,1
,OR5D13,1
,LOC441601,1
,PMS2,1
,FAM161B,1
