,ARID3C,1
,PAPSS2,1
,LIPN,1
,PHF2P1,1
,ATAD1,1
,VN1R4,1
,ATP10A,2
,ANKRD26P3,1
,KLHL10,1
,EDAR,1
,ZMYM5,1
,TPTE2,1
,LYPD3,1
,TMC6,1
,GRIN2A,1
,TAAR9,1
,KCNH3,1
,COL5A3,1
,OR6C2,2
,HPDL,1
,CFL1P1,1
,ANKRD20A9P,1
,LINC00421,1
,C11ORF30,2
,BRD2,1
,LIPJ,1
,Sep-10,1
,LIPK,1
,MIR-4266/4266,1
,KDM2B,1
,NCAN,1
,CNOT3,1
,PSPC1,1
,ZNF233,1
,ANKS1A,1
,SLC22A18AS,1
,PTEN,1
,SH3RF3,1
,RPP40,1
,LINC00442,1
,SWAP70,1
,NEFM,1
,COL21A1,1
,TUBA3C,1
,ATP7A,1
,MIR4266,1
,CCDC138,1
,KLLN,1
,EGFLAM,1
,MPHOSPH8,1
,OPRL1,1
,IL3,1
,PLK4,1
,MUC4,1
,OPALIN,1
,LIPF,1
,LIPM,1
,GRM5,1
,COL14A1,1
,WNT2B,1
,CYP11B1,1
,SLC12A5,1
,MOS,1
,MIR-4265/4265,1
,KCNJ5,1
,RANBP2,1
,MIR4265,1
,TAOK1,1
,CLN3,1
,RNLS,1
