,ABRA,1
,KIF26B,1
,GCSH,1
,HIVEP1,1
,EDN1,1
,HSD17B2,1
,MIR4471,1
,PRDM14,1
,PTEN,1
,EEF1E1-BLOC1S5,1
,B9D1,1
,MSC,1
,DTNBP1,1
,IQCK,1
,HCN1,1
,EPN2,1
,VCPIP1,1
,NDUFAB1,1
,DSP,1
,HEPH,1
,LOC100507334,1
,MMRN2,1
,COX6C,1
,ANKS4B,1
,CCT8L2,1
,MSN,1
,MIR4436B1,1
,SH3RF3,1
,ARL6IP1,1
,FRY,1
,CDH13,1
,PLIN4,1
,AGAP11,1
,HERC2,1
,RIOK1,1
,LYRM1,1
,PAPSS2,1
,ACSM3,1
,LIPN,1
,BMPR1A,1
,CRYM,1
,ODF1,1
,C1QTNF3,1
,CMIP,1
,SLC1A7,1
,ALDH3A2,1
,NPHP1,1
,COQ7,1
,PHF2P1,1
,LINC00442,1
,YTHDF3,1
,PEX14,1
,PODN,1
,TMEM159,1
,MIR4679-1,1
,SLC16A12,1
,SNX29P1,1
,GAN,1
,RBM24,1
,FBXO31,1
,SLC25A32,1
,ARMC1,1
,GMPR,1
,IPO4,1
,FAS,1
,LOC401463,1
,KLHL36,1
,OPHN1,1
,ATAD1,1
,MIR223,1
,MIR1910,1
,C16ORF46,1
,NUTM2D,1
,TMEM143,1
,SCP2,1
,MTHFSD,1
,TRAM1,1
,SDR42E1,1
,NUP153,1
,RAB35,1
,MBTPS1,1
,EMC8,1
,USP10,1
,GCM2,1
,TUBA3C,1
,RYR1,1
,NKAIN3,1
,LINC00116,1
,RAB11FIP2,1
,TMEM14C,1
,MIR1468,1
,MTMR8,1
,SLC47A1,1
,DCUN1D3,1
,CIITA,1
,C8ORF44,1
,TMEM11,1
,LOC100129617,1
,CDH8,1
,ITPRIPL2,1
,PDZD9,1
,TRIM55,1
,ADRA1A,1
,C6ORF52,1
,DNAAF1,1
,SNX31,1
,GRHL2,1
,CDR2,1
,MIR124-2,1
,LACTB2,1
,MIR486,1
,GANC,1
,ATP6V1C1,1
,RSPO2,1
,PHACTR1,1
,GOLGA1,1
,UG0898H09,1
,YWHAZ,1
,BHLHE22,1
,MIR4266,1
,ZC3HAV1,1
,EARS2,1
,CCDC138,1
,YIPF6,1
,C17ORF103,1
,BMP6,1
,OSBPL10,1
,KCNB2,1
,SCN3A,1
,PKD1L2,1
,UBR5,1
,BLOC1S5-TXNDC5,1
,OTOA,1
,RNF182,1
,EYA1,1
,ZFPM2,1
,ANKRD26P3,1
,PPP1R42,1
,GPR158,1
,FOXL1,1
,KLLN,1
,LRRC29,1
,MIR-3151/3151,1
,AKAP10,1
,MIR548AA2,1
,EDAR,1
,ANKRD46,1
,LOC392232,1
,NECAB2,1
,PREX2,1
,NACAP1,1
,KCNG4,1
,RRN3P1,1
,ANKRD22,1
,CSPP1,1
,ZMYM5,1
,MIR875,1
,RNF112,1
,XKR9,1
,MAP1LC3B,1
,SLC38A8,1
,PDILT,1
,C16ORF62,1
,CYP7B1,1
,TPTE2,1
,TRPA1,1
,LOC100130357,1
,LGALS9B,1
,OXR1,1
,GABRE,1
,DPYS,1
,LOC286190,1
,CD83,1
,SLC7A5P2,1
,MPHOSPH8,1
,RRS1,1
,CRYM-AS1,1
,FLJ42969,1
,LOC100499183,1
,NKX6-3,1
,GCNT2,1
,MIR4679-2,1
,MAPK7,1
,VSIG4,1
,POLR3E,1
,ABCB5,1
,POTEA,1
,EDA2R,1
,SCNN1B,1
,ANAPC1,1
,LOC100132891,1
,SPECC1,1
,C16ORF52,1
,TXNDC5,1
,C8ORF44-SGK3,1
,CENPN,1
,ERI2,1
,SLC35B3,1
,LIMS1,1
,PAK1IP1,1
,LOC100506207,1
,LINC00311,1
,EEF2K,1
,DHRS7B,1
,PIP5K1P1,1
,SNRNP48,1
,BLOC1S5,1
,NPIPB3,1
,ILF3,1
,MALL,1
,TCF24,1
,C8ORF46,1
,VWA3A,1
,GP2,1
,BUB1,1
,KNOP1,1
,DYNLRB2,1
,SMG1,1
,HSDL1,1
,CDRT15L2,1
,FAS-AS1,1
,KIF1B,1
,MIR3151,1
,FBXL19,1
,C16ORF95,1
,TLDC1,1
,C4ORF22,2
,ANGPT1,1
,FBXO43,1
,LOC146513,1
,ZCCHC14,1
,AGPAT6,1
,LINC00251,1
,ACSM5,1
,PCDHB6,1
