,SALL1,1
,PTEN,1
,C6ORF118,1
,MUC16,1
,CEACAM20,1
,OR51F1,1
,DNM1,1
,GCC2,1
,SSX7,1
,CDKN2B-AS1,1
,ZBTB11,1
,TSC2,1
,RASSF5,1
,PLCH2,1
,RUNX1,1
,USPL1,1
,CRB2,1
,TCEAL6,1
,DES,1
,BAI1,1
,XAGE2,1
,ST3GAL6,1
,PKP4,1
,GYPA,1
,CDKN2B,1
,SPATC1,1
,LIMS1,1
,ASB16,1
,MUC4,2
,ARID1B,1
,FHOD3,1
,TMPRSS15,1
,XAGE1E,1
,SPEG,1
,PHRF1,1
,ARHGAP32,1
,XAGE2B,1
,TCEAL2,1
,SSX8,1
,ATG2A,1
,ZMAT1,1
,JMY,1
,PXDNL,1
,C9ORF53,1
,MTAP,1
,HCFC2,1
,TBX3,1
,GDF5,1
,CETP,1
,CLEC12A,1
,XAGE1B,1
,PGBD2,1
,KLK1,1
,TMEM132B,1
,HKDC1,1
,CDKN2A,1
,RANBP2,1
,VAV1,1
,BEX5,1
,MIR3152,1
