,KRTCAP2,1
,PRSS38,1
,MEF2D,1
,CADM4,1
,NTRK1,1
,LRRC71,1
,LCE3E,1
,RFX5,1
,TMOD4,1
,NUDT17,1
,CD1D,1
,NUP210L,2
,PI4KB,1
,PRR29,1
,ANP32E,1
,SHC1,1
,BCAN,1
,ILF2,1
,CA14,1
,LRGUK,1
,TCHH,1
,CD160,1
,GABPB2,1
,DAP3,1
,PHF2P1,1
,ATP8B2,1
,LINC00442,1
,SLC27A3,1
,PLEKHO1,1
,AMN1,1
,PAQR6,1
,HIST2H4A,1
,ANKRD35,1
,LAMTOR2,1
,AQP10,1
,LCE1B,1
,SPRR2D,1
,UBQLN4,1
,PIAS3,1
,GON4L,1
,MRPL24,1
,TPM3,1
,ARNT,1
,MARK1,1
,INSRR,1
,MIR4257,1
,JTB,1
,THBS3,1
,PMF1,1
,SETDB1,1
,MUC1,1
,HCRTR2,1
,FAM72B,1
,PKLR,1
,EFNA4,1
,CLK2,1
,ATP5B,1
,S100A5,1
,NPR1,1
,BCL9,1
,MIR9-1,1
,ADAM23,1
,POGZ,1
,EMBP1,1
,SLC25A44,1
,COL21A1,1
,MTX1,1
,TUBA3C,1
,PDZK1P2,1
,SCARNA4,1
,UNC13B,1
,ZNF687,1
,ARHGEF2,1
,TCHHL1,1
,FCRL3,1
,RIIAD1,1
,GJA8,1
,ARIH1,1
,WDR20,1
,IL6R,1
,CHRNB2,1
,RUNX1,1
,LOC100505666,1
,TDRKH,1
,FCGR1B,1
,PDIA3P1,1
,SPRR2B,1
,ECM1,1
,ASH1L,1
,PRPF3,1
,MLIP,1
,PPIAL4C,1
,ANXA9,1
,SH2D2A,1
,PRIM2,1
,FAM189B,1
,ZC3HAV1,1
,CKS1B,1
,DCX,1
,NOTCH2NL,1
,MIR-4257/4257,1
,SCAMP3,1
,CDC42SE1,1
,S100A3,1
,ANKRD26P3,1
,TDRD10,1
,HIST2H2AA4,1
,SPRR2F,1
,DPM3,1
,TTC24,1
,CTSS,1
,TUFT1,1
,PRKAB2,1
,HIST2H3D,1
,MIR554,1
,MIR-190B/190B,1
,EFNA1,1
,LCE2D,1
,YY1AP1,1
,RAB23,1
,TMEM79,1
,PRUNE,1
,PMVK,1
,PFN1P2,1
,S100A14,1
,CSMD3,1
,PIP5K1A,1
,GPATCH4,1
,SLC50A1,1
,CYC1,1
,DENND4B,1
,DCST2,1
,MIR4258,1
,TPTE2,1
,LOR,1
,LOC728989,1
,WIPI2,1
,ADAMTSL4,1
,LRP5,1
,FCRL2,1
,SMCP,2
,HK1,1
,LCE2B,1
,CTSK,1
,FAM72D,1
,LOC653513,1
,SPRR4,1
,CRTC2,1
,ATM,1
,ARHGEF18,1
,KCNN3,1
,TINAG,1
,HAPLN2,1
,ISG20L2,1
,RNF115,1
,GBA,1
,CCT6B,1
,PYGO2,1
,MSTO2P,1
,THEM4,1
,RAB25,1
,MIR190B,1
,SEC22B,1
,S100A6,1
,S100A1,1
,MAST4,1
,LCE1C,1
,SPRR1A,1
,VPS13A,1
,LELP1,1
,PGLYRP4,1
,FZD10,1
,KRT31,1
,CELF3,1
,S100A16,1
,POLR3C,1
,LCE1E,1
,S100A8,1
,MRPL9,1
,HCN3,1
,ANKRD9,1
,BNIPL,1
,LCE3B,1
,CHD1L,1
,MSTO1,1
,MCL1,1
,C1ORF54,1
,TXNIP,1
,S100A11,1
,NEB,1
,HIST2H2AC,1
,RPRD2,1
,IKBKAP,1
,C1ORF61,1
,CREB3L4,1
,LIX1L,1
,PEX11B,1
,SNAPIN,1
,RHBG,1
,PLXND1,1
,INTS3,1
,PMF1-BGLAP,1
,RNF213,1
,CHTOP,1
,GPR89B,1
,HRNR,1
,ITGA10,1
,FAM63A,1
,IQGAP3,1
,SNORA80E,1
,ARHGEF11,2
,DCST1,1
,C1ORF85,1
,EDIL3,1
,MIR-3118-3/3118,1
,SPRR2C,1
,HIST2H2BC,1
,BGLAP,1
,LOC645166,1
,CRABP2,1
,SHE,1
,LCE1A,1
,LOC646268,1
,FCGR1C,1
,FAM83B,1
,MIR-4258/4258,1
,S100A4,1
,MIR765,1
,THEM5,1
,HIVEP2,1
,HIST2H3A,1
,KIAA0907,1
,ETV3,1
,LRRK1,1
,SNX27,1
,RXFP4,1
,CD5L,1
,NKAIN4,1
,MEX3A,1
,C1ORF56,1
,GPR128,1
,LCE3D,1
,C1ORF189,1
,NBPF10,1
,ZNF451,1
,RUSC1,1
,SEMA6C,1
,FOXA1,1
,MIR-548U/548U,1
,FLG2,1
,STAB1,1
,SRGAP2B,1
,ZNF773,1
,TARS2,1
,HIST2H4B,1
,APH1A,1
,VHLL,1
,LENEP,1
,ENSA,1
,C1ORF43,1
,SPRR2A,1
,PPIAL4D,1
,C2CD4D,1
,LINC00869,1
,FMO5,1
,BAG2,1
,PSMB4,1
,SMG5,1
,CYCSP52,1
,CCT3,1
,UBAP2L,1
,S100A2,1
,PPIAL4F,1
,PCDHGA8,1
,RBMY1E,1
,MIR92B,1
,LOC388692,1
,SSR2,1
,MIR-3118-2/3118,1
,S100A7L2,1
,CRNN,1
,HIST2H2AA3,1
,NBPF11,1
,SYT11,1
,LCE6A,1
,PKHD1L1,1
,KLHL31,1
,ANKRD20A9P,1
,FCRL4,1
,ADAR,1
,PSMD4,1
,DST,1
,FLAD1,1
,RIT1,1
,RAB13,1
,FCRL5,1
,S100A10,1
,OAZ3,1
,C1ORF68,1
,LINC00421,1
,PDE4DIP,1
,LRRC1,1
,OTUD7B,1
,LCE5A,1
,LCE3A,1
,RPTN,1
,HMGCLL1,1
,POU5F1P4,1
,PCDHB3,1
,BEND6,1
,C15ORF56,1
,NOL9,1
,GNRHR2,1
,FLG,1
,OR5AK2,1
,PBXIP1,1
,KIAA1586,1
,TTTY13,1
,TSACC,1
,HFE2,1
,GBAP1,1
,ETV3L,1
,MRPS21,1
,RBM8A,1
,LINGO4,1
,SPRR3,1
,LOC100132111,1
,PDZK1,1
,AKT1,1
,KIRREL,1
,SV2A,1
,TMEM150A,1
,PPIAL4E,1
,APOA1BP,1
,VPS72,1
,LYSMD1,1
,FCGR1A,1
,TCF20,1
,MIR555,1
,HIST2H2BA,1
,ACP6,1
,RORC,1
,EFNA3,1
,CCT5,1
,NES,1
,SEMA4A,1
,LCE2C,1
,CGN,1
,SPRR2G,1
,HAX1,1
,PKD2L1,1
,S100A7,1
,SF3B4,1
,TRIM46,1
,RUSC1-AS1,1
,CERS2,1
,LCE1D,1
,HIST2H2BF,1
,NBPF9,1
,ANKRD34A,1
,HDGF,1
,S100A7A,1
,GFRAL,1
,ZBTB7B,1
,GPR89A,1
,BOLA1,1
,SERPINC1,1
,S100A12,1
,POLR3GL,1
,LMNA,1
,HIST2H2AB,1
,NBPF14,1
,KPRP,1
,MLLT11,1
,SLC39A1,1
,RRNAD1,1
,LCE2A,1
,GATAD2B,1
,XIRP2,1
,LCE3C,1
,PEAR1,1
,ADAM15,1
,POM121,1
,IVL,1
,BMP5,1
,UBE2Q1,1
,PRCC,1
,TNFAIP8L2,1
,TNR,1
,FCRL1,1
,HORMAD1,1
,PRR9,1
,FDPS,1
,PGLYRP3,1
,MTMR11,1
,SELENBP1,1
,SCNM1,1
,LCE4A,1
,GJA5,1
,PPIAL4B,1
,MIR-3118-1/3118,1
,SPRR2E,1
,GUSBP4,1
,TNFAIP8L2-SCNM1,1
,ARID1A,1
,HIST2H2BE,1
,VPS45,1
,S100A13,1
,PPIAL4G,1
,NLRP14,1
,GOLPH3L,1
,NBPF15,1
,SPRR1B,1
,CIART,1
,HIST2H3C,1
,S100A9,1
,AFF3,1
,CRCT1,1
,RPS27,1
,LCE1F,1
