,RAC1,1
,PTEN,1
,NID1,1
,HCN1,1
,PDE1C,1
,CYP2F1,1
,RGS16,1
,PAPSS2,1
,CRYM,1
,MIR-548K/548K,1
,OR6C1,1
,LOC100133315,1
,AQP10,1
,C3,1
,HIST1H3B,1
,ATAD1,1
,MRGPRD,1
,ZNF175,1
,SLCO3A1,1
,USP42,1
,RICTOR,1
,IRS1,1
,CHD6,1
,MRGPRF,1
,OR10K1,1
,CHST6,1
,KRTAP5-9,1
,PTPRB,1
,PLCH2,1
,RD3,1
,FCGBP,1
,C11ORF24,1
,CASD1,1
,NADSYN1,1
,IL18BP,1
,CST9,1
,FGF19,1
,ECE1,1
,TRAF2,1
,PAXIP1,1
,KCNB2,1
,ZDHHC4,1
,PPARGC1A,1
,ASXL2,1
,FES,1
,MYPN,1
,KLLN,1
,ITSN1,1
,MYOF,1
,PMS2CL,1
,ANO1,1
,LOC392232,1
,DLGAP1,1
,SLIT3,1
,EDDM3B,1
,XAGE2,1
,TPCN2,1
,C20ORF194,1
,LRP5,1
,DAGLB,1
,FGF4,1
,MAP1A,1
,FAM220A,1
,CCND1,1
,TRPM2,1
,SLC44A5,1
,DHCR7,1
,FAM86C1,1
,RUFY1,1
,MIR-3165/3165,1
,LOC100131257,1
,RSPH10B2,1
,MMEL1,1
,MAGI1,1
,GAL,1
,AIMP2,1
,MYO7B,1
,ORAOV1,1
,ARNTL,1
,RBPJL,1
,CCZ1B,1
,C12ORF42,1
,KRTAP5-11,1
,XAGE1E,1
,CNTN3,1
,IGHMBP2,1
,LIPF,1
,INTS7,1
,LOC100129216,1
,PCDHB7,1
,XAGE2B,1
,TAF6,1
,LRRC52,1
,MIR548K,1
,WDFY3,2
,API5,1
,GRID2IP,1
,SLC15A1,1
,ZNF815P,1
,PABPC1L,1
,GALNT6,1
,MYEOV,1
,RTTN,1
,FADD,1
,KRTAP5-8,1
,FGA,1
,PNPLA5,1
,FLJ42102,1
,KIAA1257,1
,JADE2,1
,MIR-3164/3164,1
,OR5J2,1
,RANBP17,1
,TBX18,1
,CFL1P1,1
,C7ORF26,1
,SRCRB4D,1
,ZNF853,1
,SLC36A2,1
,MIR3664,1
,LOC100130301,1
,DEFB108B,1
,CCZ1,1
,MIR3165,1
,RSPH10B,1
,PCDH9,1
,EIF2AK1,1
,RAVER2,1
,POU2F3,1
,MYO7A,1
,C3ORF55,1
,PPP6R3,1
,XAGE1B,1
,SHANK2,1
,MRPL21,1
,CYTH3,1
,RNF121,1
,TTC23L,1
,FGF3,1
,GTF2I,1
,PPFIA1,1
,MCM3AP,1
,ME3,1
,LIPJ,1
,SBSPON,1
,CELSR2,1
,LIPK,1
,CHRM3,1
,MAPKBP1,1
,OCM,1
,NUMA1,1
,KDELR2,1
,PSPC1,1
,CPT1A,2
,TERF1,1
,ZNF12,1
,MTL5,1
,SLC25A31,1
,KRTAP5-10,1
,XIRP2,1
,FBXL4,1
,ADAMTSL1,1
,TFF3,1
,KRTAP5-7,1
,CTTN,1
,CLIC6,1
,AP1S1,1
,COL12A1,1
,RCBTB2,1
,ROS1,1
,PMS2,1
,RNLS,1
