,MIR548J,1
,TFIP11,1
,EI24,1
,ATP7B,1
,CTAGE10P,1
,GOLT1A,1
,CYP26A1,1
,ZC3H11A,1
,VCL,1
,ADRA2C,1
,LINC00282,1
,SEZ6L,1
,RCBTB1,1
,SNRPE,1
,CNTNAP5,1
,PLAU,1
,FABP3,1
,ARMC3,1
,TP53,1
,CD1E,1
,PTEN,1
,CDADC1,1
,DLEU7,1
,NAV3,2
,LPAR6,1
,KLLN,1
,DENND5A,1
,TRIB3,1
,FAM124A,1
,AFF4,1
,ERG,1
,MIR15A,1
,OXSR1,1
,CACNA1H,1
,DSP,1
,SOX13,1
,TRAF3IP3,1
,ZNF550,2
,MAGEE2,1
,MN1,1
,PIK3C2B,1
,NTF4,1
,SAMD8,1
,IGSF9B,1
,MIR3613,1
,CYP26C1,1
,OLFML3,1
,CAB39L,1
,ITM2B,1
,DUPD1,1
,GATSL2,1
,DHH,1
,ZMIZ2,1
,PTPRJ,1
,ZC3H10,1
,ARL11,1
,ASPHD2,1
,PPP1R15B,1
,OR52A4,1
,MLNR,1
,STAG3L2,1
,INTS6,1
,KATNAL2,1
,STXBP5,1
,PTPN11,1
,MIR-3199-1/3199,1
,KPNA3,1
,NLRC5,1
,LILRB3,1
,GUCY2D,1
,NCF1,1
,PTPRF,1
,DHRS12,1
,UMODL1,1
,ST13P4,1
,ANKRD17,1
,TRIM13,1
,REN,1
,TUBGCP2,1
,TTC28,1
,IGF2R,1
,MIR-3199-2/3199,1
,CEP97,1
,ETNK2,1
,CEP164,1
,SIGLEC11,1
,TTC28-AS1,1
,LINC00303,1
,CYP4F12,1
,NLRP12,1
,ARNT,1
,CYSLTR2,1
,ATAD1,1
,ABCB5,1
,BTBD1,1
,CEACAM1,1
,GUCY1B2,1
,FNDC1,1
,C10ORF55,1
,GTF2IRD2,1
,SERPINE3,1
,PPAP2A,1
,KIF21B,1
,COL8A2,1
,DLEU2,1
,WDFY2,1
,CTSE,1
,SPRYD7,1
,GXYLT2,1
,KISS1,1
,CCDC105,1
,FNDC3A,1
,TNKS1BP1,1
,AP3M1,1
,SRRD,1
,CRYBB1,1
,CNOT1,1
,ROBO4,1
,CEP120,1
,ZIM2,1
,MIR3199-2,1
,RNASEH2B,1
,HIAT1,1
,CCDC70,1
,CRYBA4,1
,EBPL,1
,IQSEC1,1
,MIAT,1
,CYP3A43,1
,ADK,1
,PLEKHA6,1
,TPST2,1
,MYO18B,1
,KHDRBS2,1
,DLEU1,1
,CFL1P1,1
,SETDB2,1
,JAG1,1
,HPS4,1
,PHF11,1
,MAFA,1
,AP3D1,1
,SERPINA1,1
,PITPNB,1
,MCC,1
,MYH13,1
,ZNF761,1
,KAT6B,1
,RB1,1
,VDAC2,1
,PMS2P5,1
,PLXNB2,1
,MIR3199-1,1
,CACNA1G,1
,HDAC9,1
,RCBTB2,1
,MDM4,1
,WBSCR16,1
,SMC6,1
,MIR16-1,1
,MIR4703,1
,DUSP13,1
,ZNF831,1
,EXOC6,1
,KLKB1,1
,KCNRG,1
