,HFM1,1
,ITGAM,1
,PPP1R1B,1
,SNORD116-11,1
,AHDC1,1
,LIPF,1
,SNORD124,1
,SNORD116-1,1
,SNORD64,1
,STAC2,1
,TP53,1
,PTEN,1
,STARD3,1
,RPL19,1
,CATSPER1,1
,KLLN,1
,LRRFIP2,1
,TTN,1
,SNORD109A,1
,NLGN4X,1
,PPP1R13B,1
,MED24,1
,CPVL,1
,SHE,1
,CHD1,1
,SNORD116-7,1
,MED29,1
,CSF3,1
,FBXL20,1
,EPS8L3,1
,LIPJ,1
,NEUROD2,1
,PAPSS2,1
,SNORD116-13,1
,MIR4728,1
,TNFRSF1A,1
,CD47,1
,GPR141,1
,PWARSN,1
,SNORD116-14,1
,ALDOC,1
,LIPK,1
,SNORD116-10,1
,DAGLB,1
,FCRL2,1
,NRAP,1
,CDK12,1
,SNORD116-6,1
,FBN2,1
,C14ORF39,1
,FMNL3,1
,FAM65C,1
,RSC1A1,1
,GRB7,1
,ERBB2,1
,HSPBAP1,1
,WDR49,1
,PNMT,1
,GSDMA,1
,ATAD1,1
,CRYBG3,1
,OR6C76,1
,LRRC3C,1
,DOCK3,1
,ESRRB,1
,SNORD116-8,1
,MED1,1
,PSMD3,1
,ZPBP2,1
,SNORD109B,1
,HDGFL1,1
,PFKM,1
,GPR139,1
,GALNT5,1
,PGAP3,1
,SNORD116-5,1
,SUN5,1
,SNORD116-12,1
,TCAP,1
,SNORD116-3,1
,LTBP1,1
,SNORD107,1
,MBD5,1
,MIEN1,1
,CACNB1,1
,IKZF3,1
,CKM,1
,SNORD116-9,1
,SNORD116-2,1
,SRRM2,1
,CFL1P1,1
,GSDMB,1
,ORMDL3,1
,ARL5C,1
,SEP3,1
,ENAM,1
,NR1D1,1
,SNORD116-4,1
,SMC4,1
,FAM50B,1
,PWP1,1
,DNAH10,1
,TMPPE,1
,SMAD5,1
,PDCD2,1
,SNORD108,1
,CD3EAP,1
,ZNF287,1
,ST6GALNAC1,1
,PWAR5,1
,RNLS,1
,THRA,1
