,GPAA1,1
,SNORD115-11,1
,MLX,1
,PCNXL3,1
,NSUN2,1
,SNORD114-8,1
,RYR3,1
,DLG1,1
,KCNMA1,1
,PIGX,1
,SPEG,1
,KIFC3,1
,LPP,1
,SNORD115-47,1
,TNIK,1
,SNORD116-11,1
,TAX1BP1,1
,THEM6,1
,LOC344887,1
,MCCC1,1
,SNORD115-48,1
,BRIX1,1
,CCSER2,1
,ZNF572,1
,SNORD116-1,1
,LMAN1,1
,NUP155,1
,TSTA3,1
,PPP1R2,1
,ZC4H2,1
,C9ORF131,1
,OPLAH,1
,SNORD64,1
,LRRC6,1
,NUFIP2,1
,SYT1,1
,SNORD114-14,1
,SNORD113-5,1
,COL22A1,1
,EPPK1,1
,RHPN1,1
,SLC39A4,1
,TOP1MT,1
,MGC2889,1
,GPIHBP1,1
,CGNL1,1
,CILP,1
,DNAI1,1
,ATP11B,1
,SNORD109A,1
,HRG,1
,BDH1,1
,SMC2,1
,POLR3A,2
,EXT1,1
,CALR3,1
,LOC646719,1
,CCDC28B,1
,LINC00536,1
,IMPG2,1
,IGF2BP2,1
,FER1L6-AS1,1
,HEPH,1
,WDR70,1
,FBXL6,1
,NSMCE2,1
,FPR3,1
,TMEM65,1
,MAF1,1
,UGT3A1,1
,MIR30B,1
,MIR4472-1,1
,MSN,1
,TPRG1,1
,ANO4,1
,SCFD2,1
,EVC,1
,LY6K,1
,TBC1D31,1
,LOC100507391,1
,CCDC50,1
,PUF60,1
,RANBP3L,1
,ARHGAP17,1
,TG,1
,UROC1,1
,DGKG,1
,GDNF,1
,GPR20,1
,PTPN12,1
,CEP78,1
,CCDC166,1
,GHITM,1
,ACTL6A,1
,CPSF1,1
,ZNF623,1
,CLDN11,1
,SNORD113-7,1
,PIGZ,1
,FAM203A,1
,LRRC24,1
,CPLX4,1
,ATAD2,1
,LILRB1,1
,MIR944,1
,SLC30A8,1
,C8ORF76,1
,SENP2,1
,TXNRD3NB,1
,SAMD12,1
,COL1A1,1
,SNORD115-44,1
,HES1,1
,CLDN16,1
,PRICKLE3,1
,ADAMTS1,1
,C3ORF43,1
,PWARSN,1
,MOV10L1,1
,ZNF16,1
,DSCC1,1
,LOC100289561,1
,SNORD116-10,1
,DMXL2,1
,MIR4797,1
,UTS2B,1
,RTP2,1
,CCDC39,2
,KCNK9,1
,AARD,1
,ARHGEF9,1
,ST3GAL1,1
,ANXA13,1
,LEPREL2,1
,PPFIA2,1
,ARHGAP39,1
,TRA2B,1
,LIFR,1
,LPHN1,1
,SLC27A3,1
,NDRG1,1
,MIR1207,1
,SNORD114-1,1
,CNPY4,1
,GML,1
,FBXO9,1
,CHRAC1,1
,MRPL13,1
,SNORA81,1
,NEFH,1
,EEF1D,1
,SNORD114-15,1
,RMND5B,1
,OC90,1
,PCYT1A,1
,PIK3CA,1
,SNORD115-35,1
,COLEC10,1
,SNX32,1
,KLHL38,1
,CCDC53,1
,DCUN1D1,1
,MUC16,2
,KIAA0391,1
,SLC25A5,1
,LMLN,1
,C1ORF101,1
,CSMD2,1
,ASAP1-IT1,1
,LOC100128164,1
,TSC22D2,1
,LILRB4,1
,CACNA1A,1
,MIR1234,1
,BOP1,1
,CYLC1,1
,PRKCI,1
,OSMR,1
,KIFC2,1
,PTK2,1
,ANKFY1,1
,OPHN1,1
,TRAPPC9,1
,ZC3H3,1
,CHRNA4,1
,MIR223,1
,ZHX2,1
,TNFSF10,1
,DENND3,1
,PLXNA1,1
,TOR3A,1
,LRIT1,1
,TSHZ3,1
,HAS2-AS1,1
,MRPL47,1
,MAP3K13,1
,TONSL,1
,RIBC2,1
,MIR30D,1
,SKP2,1
,HCRTR2,1
,TNFRSF10A,1
,PHC3,1
,ATP13A3,1
,LOC100288974,1
,TMEM156,1
,LOC642361,1
,SNORD114-11,1
,TNFRSF11B,1
,SH2B2,1
,CHFR,1
,PRKG2,1
,C3ORF70,1
,HADH,1
,SNORD66,1
,SNORD109B,1
,ZNF544,1
,VPS28,1
,IARS,1
,WDR53,1
,SNORD115-30,1
,TBL1XR1,1
,TMEM71,1
,COG5,1
,SDHAP2,1
,APOD,1
,NCBP2,1
,TERC,1
,KHDRBS3,1
,TAF2,1
,SNAR-I,1
,NIPBL,1
,RAB14,1
,PPIF,1
,COL14A1,1
,LOC100630923,1
,SNORA63,1
,MFN1,1
,RICTOR,1
,NRG3,1
,MFI2-AS1,1
,MIR3650,1
,PARP10,1
,SNORD116-5,1
,MED8,1
,SIX4,1
,TUBA3C,1
,HMCN1,1
,NLGN1,2
,TSNARE1,1
,PIP4K2B,1
,SNORD116-12,1
,FAM135B,1
,PIK3R2,1
,C16ORF89,1
,NCOR1,1
,SNORD116-3,1
,OR7E24,1
,UNC13B,1
,CYP11B2,1
,DNAJC21,1
,SNORD114-6,1
,ZNF707,1
,SNORD115-43,1
,BTBD11,1
,TMCC1,1
,KDM6A,1
,PLEC,1
,LAMB4,1
,EML3,1
,LRP2,2
,OFD1,1
,ERMP1,1
,FLNC,1
,MIR1468,1
,SAMD12-AS1,1
,SIPA1L2,1
,PLCH2,1
,SYNE1,1
,SNORD113-6,1
,CASZ1,2
,UBQLNL,1
,LSG1,1
,TEC,1
,SNORD116-2,1
,APCS,1
,LOC253573,1
,GPR22,1
,MTMR8,1
,NCEH1,1
,PLD1,1
,SNORD115-42,1
,TMEM44,1
,SNORD115-36,1
,MYNN,1
,SLC47A1,1
,PRKRIP1,1
,SLC7A14,1
,CEP19,1
,UBXN7,1
,ITGA8,1
,SLC45A4,1
,MAFA,1
,ATP13A4,1
,ZNF639,1
,LY6H,1
,PDZD2,1
,WISP1,1
,SNORD114-7,1
,COMMD5,1
,OR2L8,1
,ZNF34,2
,SNORD116-4,1
