,A4GNT,1
,DNAJB8,1
,CSPG4,1
,KBTBD8,1
,OR5L1,1
,MIR4436B1,1
,OR5D14,1
,OR10AG1,1
,CHD1,1
,PAPSS2,1
,LIPN,1
,MIR-1280/1280,1
,OR4A15,1
,OR8J3,1
,PHF2P1,1
,CNGA3,1
,MIR4679-1,1
,ATAD1,1
,PLXNA1,1
,PIK3CB,1
,SSX7,1
,DNAJB8-AS1,1
,SLC13A4,1
,OR4C13,1
,RGPD5,1
,SLC22A16,1
,ANKRD26P3,1
,CACNA1H,1
,BRINP3,1
,SNX13,1
,ANKRD22,1
,CSPP1,1
,CPD,1
,SLC38A9,1
,PCDHGA10,1
,NFKBIZ,2
,TPTE2,1
,DNMT3A,1
,ANAPC1,1
,NFATC3,1
,OR7E5P,1
,TRIM51,1
,MALL,1
,FAS-AS1,1
,AMOTL2,1
,OR5W2,1
,OR4A16,1
,OR5T2,1
,NME9,1
,PCDHB6,1
,XAGE1E,1
,TRIM77,1
,MCCC1,1
,ATP11B,1
,MRAS,1
,LIMS3,1
,IFIT1B,1
,OR5L2,1
,RPS6KA4,1
,MINPP1,1
,FAIM,1
,OR4S2,1
,CFL1P1,1
,SOX14,1
,OR5D18,1
,ANKRD20A9P,1
,ADAR,1
,TDRD6,1
,LINC00421,1
,TYR,1
,STK19,1
,TP53,1
,XAGE1B,1
,ACOXL,1
,DZIP1L,1
,NCK1,1
,OR8H2,1
,LIPJ,1
,TRIM48,1
,STAMBPL1,1
,LIPK,1
,SYCE2,1
,APC,1
,LOC440895,1
,ETV1,1
,CSNK2A1,1
,MIR4435-2,1
,MIR4267,1
,SATB1,1
,RGPD6,1
,SLC5A8,1
,SOX2,1
,CH25H,1
,IFIT3,1
,OR4P4,1
,UBTFL1,1
,RYK,1
,CEP70,1
,PTEN,1
,PRKCDBP,1
,OR5AS1,1
,LOC100507334,1
,SERPINA6,1
,COL20A1,1
,OR4C46,1
,LOC646813,1
,NPHP1,1
,FOLH1B,1
,LINC00442,1
,RNF138P1,1
,FOLH1,1
,CACHD1,1
,GREB1,1
,FAS,1
,TUBA3C,1
,ESYT3,1
,OR4C16,1
,LINC00116,1
,EEFSEC,1
,MIR4788,1
,ARMC8,1
,PAPPA,1
,LOC440040,1
,IL31RA,1
,IFIT2,1
,OR8I2,1
,MIR4435-1,1
,TRIM49D2P,1
,KLLN,1
,SGSM1,1
,ITGAV,1
,YDJC,1
,XAGE2,1
,PCDHB4,1
,OR10J1,1
,LIPA,1
,NOX4,1
,VWF,1
,TIE1,1
,OR4C12,1
,MIR4679-2,1
,TRIM53AP,1
,BUB1,1
,DDX4,1
,OR5F1,1
,RPF2,1
,OR4A5,1
,LIPF,1
,LIPM,1
,MMP28,1
,XAGE2B,1
,MYH14,1
,BCL2L11,1
,SSX8,1
,MYO3A,1
,LOC100288570,1
,CDH9,1
,ETFDH,1
,TRIM49,1
,OR5D16,1
,PIK3CA,1
,DCUN1D1,1
,TRIM64B,1
,OR8H3,1
,IFIT1,1
,OR5J2,1
,PLEC,1
,IL6ST,1
,OR8K5,1
,LIMS3L,1
,OR5I1,1
,CYP11B1,1
,SOX2-OT,1
,OR4C15,1
,OR4C6,1
,SOWAHC,1
,OR5T3,1
,OR4C11,1
,FLJ46066,1
,TRIM64,1
,MIR-4267/4267,1
,GTF3C6,1
,F12,1
,OR14C36,1
,C9ORF40,1
,ACTA2,1
,IL20RB,1
,DBR1,1
,CLDN18,1
,AMD1,1
,C11ORF63,1
,FMN2,1
,OR5D13,1
,LOC441601,1
,LIMS3-LOC440895,1
,RNLS,1
