,SNORD115-11,1
,GALNT3,1
,DAZ3,1
,OR5L1,1
,CHD9,1
,SLC4A8,1
,MIR4436B1,1
,OR5D14,1
,HERC2P2,1
,OR10AG1,1
,FAM129C,1
,IMPDH2,1
,SNORD115-44,1
,PWARSN,1
,OR4A15,1
,IPW,1
,SNORD115-6,1
,GNAS,1
,OR8J3,1
,SNORD115-26,1
,PHF2P1,1
,DYSF,2
,C10ORF95,1
,PRY,1
,NFKB2,1
,OR4M2,1
,SH2B2,1
,SSX7,1
,CSPG4P1Y,1
,KDM6A,1
,EML3,1
,OR4C13,1
,SNORD116-2,1
,WDR6,1
,COL7A1,1
,SNORD116-4,1
,SNORD116-15,1
,LPIN3,1
,ATP10A,1
,PWAR5,1
,SNORD115-17,1
,GOLGA8DP,1
,GPBP1L1,1
,CHEK2P2,1
,ZAN,1
,SNORD115-4,1
,GOLGA8CP,1
,ANKRD26P3,1
,SNORD115-18,1
,EDAR,1
,TMEM179,1
,SNORD115-28,1
,RIMBP2,1
,ZMYM5,1
,SNORD116-7,1
,PSMD8,1
,GOLGA8EP,1
,HERC2P7,1
,TPTE2,1
,SNORD115-23,1
,FSHR,1
,CCND1,1
,SNORD115-9,1
,LRCH4,1
,SNORD115-40,1
,SNORD115-14,1
,GABRG3,1
,ITIH3,1
,ANAPC1,1
,SRRT,1
,SNORD116-21,1
,GRTP1,1
,DMBX1,1
,OR7E5P,1
,TRIM51,1
,SNORD116-27,1
,SNORD115-38,1
,MALL,1
,SNORD107,1
,NLRP9,1
,NIPA2,1
,SNORD115-33,1
,OR5W2,1
,SNURF,1
,CXADRP2,1
,RBMY1D,1
,FBXO30,1
,SNORD116-17,1
,OR4A16,1
,FN3K,1
,OR5T2,1
,XAGE1E,1
,SNORD115-47,1
,TRIM77,1
,SNORD109A,1
,SNORD115-5,1
,LIMS3,1
,COL11A2,1
,TTTY6B,1
,PSD,1
,KLHDC3,1
,LOC283683,1
,MYEOV,1
,OR5L2,1
,TCL1A,1
,LOC646214,1
,SNORD115-35,1
,ASPG,1
,HERC2P3,1
,SNORD115-16,1
,MIR711,1
,BPY2C,1
,OR4S2,1
,SNORD115-27,1
,SNORD116-5,1
,SNORD116-12,1
,MIR-3164/3164,1
,SNORD116-3,1
,CDC45,1
,SNORD116-24,1
,GOLGA6L6,1
,RBMY1E,1
,ATP2B4,1
,OR5D18,1
,ANKRD20A9P,1
,SNORD116-18,1
,C19ORF40,1
,LINC00421,1
,GABRB3,1
,TYR,1
,MED12L,1
,GOLGA6L1,1
,XAGE1B,1
,ACOXL,1
,NBEAP1,1
