,ACE,1
,GPR98,1
,IER2,1
,PRDM14,1
,FABP5P3,1
,WEE2,1
,SLC13A1,1
,IPO9,1
,DENND2C,1
,ARL6IP1,1
,FASN,1
,GPR116,1
,KCNT1,1
,TTTY6B,1
,AHSA1,1
,ZNF699,1
,DIP2B,1
,PHF2P1,1
,SPOP,1
,LINC00442,1
,EGFR,1
,FOLH1,1
,FADD,1
,GTF2IRD2B,1
,PRY,1
,SLC22A15,1
,COPA,1
,PRY2,1
,PKLR,1
,RBMY1F,1
,ABCC10,1
,LRRC37B,1
,NCKAP1L,1
,TUBA3C,1
,PIK3R2,1
,ARGFXP2,1
,DHX30,1
,ACAA1,1
,CDX2,1
,RGL2,1
,PKHD1L1,2
,ZBTB10,1
,STK40,1
,DCUN1D5,1
,ANKRD20A9P,1
,PMS2P5,1
,PF4V1,1
,DNAH1,1
,MYT1,1
,ASH1L,1
,ARID5A,1
,NLRP4,1
,SH3GL1P1,1
,LINC00421,1
,SCN3A,1
,LAMB3,1
,UBR5,1
,ASH2L,1
,GPR142,1
,CUL9,1
,ANKRD26P3,1
,CLCN2,1
,PDGFRB,1
,SVEP1,1
,MYH8,1
,KCNV1,1
,PLEKHG3,1
,GAS2L3,1
,ZNF516,1
,DNAH3,1
,TMC8,1
,NCAPH2,1
,TTTY6,1
,ZMYM5,1
,JAK1,1
,PCDHB2,1
,KIAA1244,1
,GATSL2,1
,SHANK1,1
,CAPG,1
,MYO1G,1
,TPTE2,1
,SPRY4,1
,RAB11FIP4,1
,NF1,1
,SPEN,1
,RBMY2FP,1
,BEGAIN,1
,GTF2IRD1,1
,MPHOSPH8,1
,ATP8B3,1
,TTTY5,1
,HAPLN2,1
,RBMY1J,1
,PSPC1,1
,ZNF823,1
,DMXL1,1
,KIF21B,1
,FHL5,1
,L3MBTL4,1
,MUS81,1
,SLC26A7,1
,AR,1
,ABCA12,1
,KIF3C,1
,CHPF,1
,SMG1,1
,ADAM21,1
,NR1D1,1
,IL18RAP,1
,WDR66,1
,TRIM62,1
,WBSCR16,1
,TNRC6B,1
,AFF3,1
,RLF,1
,XRCC2,1
