,CPA6,1
,TPD52,1
,ERBB4,1
,RALYL,1
,ZHX3,1
,CNBD1,1
,BTG2,1
,RGS2,1
,UTP20,1
,TNIK,1
,CCDC174,1
,INPP5E,1
,CACNA1C,1
,PMPCA,2
,NBN,1
,DECR1,1
,CST4,1
,KRT14,1
,UBAC1,1
,SLC7A13,1
,RDH10,1
,KCNT2,1
,CA13,1
,MSC,1
,SEC16A,1
,PEX2,1
,BPIFB1,1
,ZFAND1,1
,FLJ39080,1
,TMEM110-MUSTN1,1
,MIR135A1,1
,CALB1,1
,REXO1L2P,1
,PKD1,1
,KCNT1,1
,DGKG,1
,ACTL6A,1
,RXRA,1
,MAP3K5,1
,LOC100130954,1
,CLDN11,1
,SNX16,1
,ZNF704,1
,DDX31,1
,TMEM70,1
,REG4,1
,DMXL2,1
,AIFM2,1
,SERPINI1,1
,CCDC39,1
,MBD6,1
,PLCG1,1
,STAU2,1
,PIK3CA,1
,EXOC6B,1
,ADORA1,1
,MIR3689C,1
,LOC100128164,1
,RMDN1,1
,LOC440704,1
,PRKCI,1
,PMP2,1
,FABP5,1
,C9ORF116,1
,MIR4661,1
,TNFSF10,1
,WNT7A,1
,TRHR,1
,MRPL47,1
,SLITRK3,1
,BCHE,1
,RNU6ATAC,1
,MMP16,1
,TCEB1,1
,PHC3,1
,TMEM43,1
,MIR3689D2,1
,SLC6A6,1
,OBP2A,1
,FCN1,1
,CACNG3,1
,OTUD6B,1
,TBL1XR1,1
,HK2,1
,PAG1,1
,MUC17,1
,TERC,1
,FBLN2,1
,VPS18,1
,NECAB1,1
,CPNE3,1
,TUBBP5,1
,MFN1,1
,CPEB4,1
,CNGB3,2
,POMT1,1
,MIR3689F,1
,NTNG2,1
,NLGN1,1
,PPAPDC3,1
,PRRC2B,1
,TTF1,1
,KIF16B,1
,DCAF4L2,1
,NACC2,1
,MED27,1
,RGS13,1
,CA2,1
,LRRCC1,1
,BARHL1,1
,PLCH2,1
,LRRC69,1
,CST3,1
,NCEH1,1
,PLD1,1
,AQP4,1
,CHI3L1,1
,MYNN,1
,EHMT1,1
,MIR2052,1
,CACNA1B,1
,CST1,1
,SLC7A14,1
,ZBBX,1
,PKHD1L1,1
,ZBTB10,1
,ZNF639,1
,PCCB,1
,MIR4669,1
,NPHS1,1
,OLFM1,1
,TMEM74,1
,XPC,1
,GNB4,1
,NBPF3,1
,SNX10,1
,MIR3689E,1
,ALDH1A2,1
,NAALADL2,1
,HDAC11,1
,RPL22L1,1
,GOLIM4,1
,PAEP,1
,BAP1,1
,LOC100130301,1
,RIPK2,1
,LRRC31,1
,UBE2W,1
,C3ORF20,1
,FGD5,1
,HEY1,1
,DNAH1,1
,PTPRH,1
,CST9,1
,CAMSAP1,1
,FGF19,1
,MRPS2,1
,SAMD7,1
,FCN2,1
,C8ORF59,1
,MECOM,1
,SYCP2,1
,CA3,1
,MYBPH,1
,PKIA,1
,SEC62,1
,KCNB2,1
,ITIH1,1
,LSM3,1
,MIR-720/720,1
,MIR4789,1
,USP13,1
,ZNF502,1
,LCN1,1
,TMEM64,1
,MAP1B,1
,TMEM212,1
,ZNF146,1
,WDR5,1
,ZAN,1
,EYA1,1
,MRPS28,1
,MIR569,1
,TP53,1
,ACTG2,1
,ZFHX4,1
,ADAMTS19,1
,REXO1L1P,1
,RPL7,1
,SLC10A5,1
,RAPGEF1,1
,AFF4,1
,FLG,1
,LOC392232,1
,ZMYM2,1
,ATP6V0D2,1
,PREX2,1
,RGS21,1
,SOHLH1,1
,PI15,1
,BRINP3,1
,FAM157B,1
,MIR3689B,1
,PSKH2,1
,RASA1,1
,TBC1D25,1
,ARFGEF1,1
,IMPA1,1
,MYOG,1
,GDAP1,1
,FABP4,1
,SLC2A2,1
,SBSPON,1
,TMEM55A,1
,ABCA7,1
,FABP12,1
,TTC14,1
,CRISPLD1,1
,RORC,1
,TRPA1,1
,TPRXL,1
,ANKRD11,1
,MUSTN1,1
,EIF5A2,1
,WBP11,1
,FNDC3B,2
,NDUFB5,1
,KCNMB2,1
,FAM78A,1
,LRRC34,1
,TMEM183B,1
,PIP5K1B,1
,HNF4G,1
,CST2,1
,ZNF404,1
,SKIL,1
,LCN9,1
,WDR49,1
,SETX,1
,ZNF326,1
,ITIH3,1
,COL5A1,1
,FMOD,1
,JPH1,1
,LOC100132891,1
,TERF1,1
,SNORD62A,1
,PPFIA4,1
,RND3,1
,TMEM183A,1
,PRELP,1
,RBL2,1
,LRRIQ4,1
,MIR3689D1,1
,KCNMB3,1
,E2F5,1
,LOC646168,1
,PEX5L,1
,PPP1R26,1
,ACTRT3,1
,VAV2,1
,MAGED2,1
,BRD3,1
,CA1,1
,C2ORF68,1
,STMN2,1
,FRMD4A,1
,SERPINI2,1
,ATP2A2,1
,SLC26A7,1
,EGFEM1P,1
,MIR602,1
,COL27A1,1
,CHIT1,1
,UCK1,1
,TAOK1,1
,GPR160,1
,GPR39,1
,NUDCD1,1
,RGS18,1
,CHCHD4,1
,SNORD62B,1
,LY96,1
,CST5,1
,GLT6D1,1
,UBR4,1
,FABP9,1
,ITIH4,1
,OSGIN2,1
,SPATA16,1
,ZC2HC1A,1
,SDCCAG3,1
,WWP1,1
,GHSR,1
,ATP8B1,1
,SI,1
,PDCD10,1
,TMEM110,1
,LINC00094,1
,IL7,1
,ZMAT3,1
,C9ORF171,1
,CHMP4C,1
,GARS,1
,LOC401557,1
,RGS1,1
,NUP210,1
,FANCD2,1
,MIR551B,1
,DNAJB11,1
,ECT2,1
,GRIP2,1
,SPEF2,1
,MIR-3149/3149,1
,MIR3689A,1
