,B3GNT5,1
,C20ORF166,1
,DLG1,1
,EIF2B5,1
,ABRA,1
,PIGX,1
,OR4P4,1
,LPP,1
,TNIK,1
,POLR2L,1
,WNK2,1
,MIR941-2,1
,PCMTD2,1
,DAZ3,1
,SNORD113-5,1
,MGC2889,1
,NTSR1,1
,OR5L1,1
,HRG,1
,OR5AS1,1
,SPATA5L1,1
,LOC100507334,1
,COL20A1,1
,TPD52L2,1
,SNORD114-29,1
,MIR4436B1,1
,PI4KB,1
,MED13L,1
,OR5D14,1
,SH3RF3,2
,LOC100127888,1
,OR10AG1,1
,LOC100507391,1
,CCDC50,1
,CHSY1,1
,MIR1914,1
,LHB,1
,URB1,1
,OR4C46,1
,ACTL6A,1
,CLDN11,1
,ARPP21,1
,NR1H3,1
,PIGZ,1
,PHACTR3,1
,LYSMD4,1
,LOC646813,1
,HES1,1
,CLDN16,1
,OR4A15,1
,APCDD1L,1
,UTS2B,1
,CCDC39,1
,GNAS,1
,NPHP1,1
,OR8J3,1
,DDB2,1
,CIDECP,1
,MIS18A,1
,TRA2B,1
,LINC00159,1
,SNORD114-15,1
,YTHDF1,1
,C20ORF197,1
,FOLH1,1
,PCYT1A,1
,DNAJC5,1
,BPY2B,1
,RPS4Y2,1
,LMLN,1
,MRAP,1
,PPP1R3D,1
,SNORD114-25,1
,OR4A47,1
,MRGBP,1
,PRKCI,1
,PRY,1
,YEATS2,1
,LAMP3,1
,LYZL4,1
,TNFSF10,1
,SMARCB1,1
,MRPL47,1
,BCHE,1
,MAP3K13,1
,PRY2,1
,PHC3,2
,ATP13A3,1
,RBMY1F,1
,NAALADL1,1
,SNORD66,1
,CGB5,1
,BIRC7,1
,RBMY2EP,1
,PIK3C3,1
,SDHAP2,1
,MEF2A,1
,CELF1,1
,TERC,1
,CNOT1,1
,SNAR-I,1
,STMN3,1
,SNORA63,1
,TTTY3B,1
,MFI2-AS1,1
,BRK1,1
,CSPG4P1Y,1
,OR4C16,1
,LINC00116,1
,FANCD2OS,1
,RAB11FIP2,1
,SNORD114-6,1
,OR4B1,1
,ACP2,1
,ECE2,1
,MIR647,1
,OR4C13,1
,TRIM64C,1
,RGPD5,1
,LSG1,1
,NCEH1,1
,PLD1,1
,SNORD114-27,1
,TMEM44,1
,MYNN,1
,EMC3,1
,SLC7A14,1
,LOC440040,1
,DIDO1,1
,UBXN7,1
,SNORD114-17,1
,HTR3C,1
,SLMO2-ATP5E,1
,OR4X1,1
,ATP13A4,1
,ZNF639,1
,SNORD114-7,1
,HOXD13,1
,ZNF527,1
,TCF4,1
,CDY1,1
,LOC401052,1
,MED12,1
,GNB4,1
,LIPH,1
,NKTR,1
,RGS19,1
,NAALADL2,1
,PCSK6,1
,LOC647323,1
,RPL22L1,1
,MIR4326,1
