,LOC541473,1
,ARRB2,1
,HS3ST3A1,1
,SIRPB2,1
,DDX11,1
,ANXA3,1
,SPAG11B,1
,FAM90A9P,1
,SETDB1,1
,ADAM19,1
,FSIP1,1
,BACE2,1
,MYH2,1
,FAM90A10P,1
,DEFB4A,1
,DEFA1B,1
,OVCH2,1
,FAM90A8P,1
,SIRPG,1
,FLJ13224,1
,SPAG11A,1
,ANAPC1,1
,FAM90A19P,1
,DEFA5,1
,NSUN5,1
,ULBP1,1
,DEFT1P2,1
,GTF2IRD2P1,1
,FBXO25,1
,OR5H14,1
,DEFB106B,1
,ZSWIM4,1
,PLXND1,1
,PLXNA4,1
,ZNF577,1
,CST4,1
,ZNF528,1
,RAET1K,1
,FAM90A20P,1
,RAET1L,1
,POLR1B,1
,SIRPA,1
,DEFA1,1
,TNKS1BP1,1
,MIR548I3,1
,SPATA18,1
,DEFB4B,1
,ZNF705G,1
,NSFL1C,1
,MINA,1
,NAV3,1
,GGTLC1,1
,GTF2I,1
,ISLR2,1
,AGPAT5,1
,FAM66B,1
,ZHX1,1
,GSTA5,1
,ERICH1,1
,OR5H15,1
,TMTC1,1
,MCPH1,1
,ALG1,1
,HGS,1
,LOC283731,1
,MIR4659B,1
,RYR3,1
,TSPAN11,1
,MIR4659A,1
,NCF1B,1
,CILP,1
,PKD1,1
,CLN8,1
,DEFB1,1
,DEFA10P,1
,DEFA4,1
,FAM90A13P,1
,OR5H1,1
,LOC100287015,1
,ZNF596,1
,IPO8,1
,DEFT1P,1
,FAM90A5P,1
,FAT2,1
,RAET1G,1
,DEFB105B,1
,CST1,1
,ATP13A4,1
,DEFB107B,1
,LRRC43,1
,ALG13,1
,DEFB103A,1
,CLDN23,1
,SIRPB1,1
,XKR5,1
,KBTBD11,1
,ALPPL2,1
,DEFB104B,1
,DENND5B,1
,OR5AC2,1
,OR5H6,1
,CSMD1,1
,FAM90A14P,1
,FAM90A7P,1
,GABRR3,1
,MST1,1
,SIRPD,1
,STAG3L3,1
,CST5,1
,LOC286083,1
,ANGPT2,1
,FAM60A,1
,DEFA3,1
,MIR596,1
,DEFB106A,1
,FAM86A,1
,DEFB107A,1
,SGK223,1
,MYOM2,1
,DEFB109P1B,1
,FAM66E,1
,RPL23AP53,1
,DEFB105A,1
,ULBP2,1
,FAM90A18P,1
,CAPRIN2,1
,LOC100289473,1
,TDRP,1
,DEFA6,1
,OR4F21,1
,ITGA9,1
,DEFB104A,1
,ZNF462,1
,RSRC2,1
,DLGAP2,1
,TMEM132B,1
,CST2,1
,DEFB103B,1
,KDM5D,1
,GOLGA6A,1
,SLC14A1,1
,NRG1,1
,POM121,1
,ARHGEF10,1
,FKBP1A,1
,NSUN5P2,1
,TRIM50,1
