,ZNF572,1
,LRRC6,1
,HIC2,1
,FER1L6-AS1,1
,COX6C,1
,NSMCE2,1
,FER1L5,1
,RABGGTA,1
,DSCC1,1
,AARD,1
,PHF2P1,1
,ASAP1-IT1,1
,PRY,1
,ULK4,1
,FNDC1,1
,YWHAQ,1
,MIR2053,1
,SPX,1
,RYR1,1
,LAMB4,1
,SAMD12-AS1,1
,ATP6V1C1,1
,YWHAZ,1
,PCAT1,1
,ANKRD26P3,1
,SLC4A5,1
,MIR-3151/3151,1
,ASAP1,1
,FRMPD4,1
,HPYR1,1
,ZMYM5,1
,CSMD3,1
,LRP1B,1
,TPTE2,1
,SQLE,1
,HAS2,1
,RBMY2FP,1
,MIR1204,1
,SIGLEC1,1
,FLJ42969,1
,LOC100499183,1
,ANAPC1,1
,CUL3,1
,HRAS,1
,CTU2,1
,LIMS1,1
,ENPP2,1
,MYC,1
,PYROXD1,1
,MAGI1,1
,FAM91A1,1
,EIF3H,1
,CR1,1
,FAM84B,1
,FER1L6,1
,XAGE1E,1
,FAM83A,1
,SRCAP,1
,EXT1,1
,LINC00536,1
,TTTY6B,1
,SLC30A8,1
,C8ORF76,1
,MRPL13,1
,ZNF706,1
,RASGEF1B,1
,OC90,1
,KLHL38,1
,ZHX2,1
,MIR30D,1
,MINPP1,1
,TRIOBP,1
,RBMY1E,1
,RGS22,1
,OR51F2,1
,DCAF13,1
,ANKRD20A9P,1
,LRSAM1,1
,HHLA1,1
,LINC00421,1
,AZIN1,1
,RNF139,1
,TP53,1
,SPAG1,1
,XAGE1B,1
,RAD21-AS1,1
,TGM4,1
,PIK3R1,1
,KCNQ3,1
,ZFAT-AS1,1
,ZHX1,1
,POMC,1
,SNTB1,1
,PSPC1,1
,EFR3A,1
,WDYHV1,1
,BAALC,1
,FBXO28,1
,PARP9,1
,ZFAT,1
,MIR4471,1
,PTEN,1
,RECQL,1
,PTPRE,1
,TBC1D31,1
,ODF1,1
,SAMD12,1
,ST3GAL1,1
,ANXA13,1
,LINC00442,1
,DRD5,1
,MYO6,1
,MUC16,1
,SLC25A32,1
,HAS2-AS1,1
,PRY2,1
,PARVA,1
,TNFRSF11B,1
,RBMY1F,1
,TAF2,1
,TUBA3C,1
,NCEH1,1
,MERTK,1
,TBXA2R,1
,CNGA1,1
,SNX31,1
,GRHL2,1
,KIAA0196,1
,PHOX2B,1
,PCDHA2,1
,UBR5,1
,ANKRD46,1
,NACAP1,1
,TTTY6,1
,XAGE2,1
,NOP16,1
,GSDMC,1
,MPHOSPH8,1
,MIR4663,1
,RBMY1J,1
,TRIB1,1
,UGT1A6,1
,MIR1208,1
,MTBP,1
,ADCY8,1
,UTP23,1
,IL12A,1
,MIR3151,1
,MIR1206,1
,ZHX1-C8ORF76,1
,MED30,1
,FBXO43,1
,XAGE2B,1
,WDR11,1
,TMEM65,1
,MIR30B,1
,ATAD2,1
,LPA,1
,POLR2K,1
,MIR1207,1
,GINS4,1
,COLEC10,1
,SPOCK2,1
,ACAT2,1
,ENDOD1,1
,KHDRBS3,1
,COL14A1,1
,CELSR1,1
,POLN,1
,TRMT12,1
,DEPTOR,1
,PORCN,1
,SMG6,1
,NCALD,1
,MTSS1,1
,ZNF462,1
,PABPC1,1
,RRM2B,1
,FZD6,1
,MIR3610,1
,NOV,1
,RAD21,1
,TMEM132B,1
,TTTY5,1
,RNF19A,1
,DERL1,1
,APOA1,1
,TATDN1,1
,KLF10,1
,FTCD,1
,CTHRC1,1
,PVT1,1
,MIR1205,1
,TRPS1,1
,CRYGA,1
,RANBP2,1
,KDM3A,1
,FBXO32,1
,RUNDC3A,1
,BAALCOS,1
,TMF1,1
,GOLT1B,1
,MAL2,1
,LOC286094,1
,POU5F1B,1
,FAM49B,1
,NDUFB9,1
