,RYR3,1
,RBM15,1
,POLR1C,1
,ERG,2
,CTNNBL1,1
,TCHH,1
,C2ORF82,1
,SLCO3A1,1
,OTUD6B,1
,RYR1,1
,ETS2,1
,GNG12,1
,MIR182,1
,FN1,1
,NRF1,1
,C2CD4B,1
,NKIRAS1,1
,MIR183,1
,ZNF644,1
,ZNF479,1
,ANO7,1
,RUFY1,1
,MIR1262,1
,ADAMTS17,1
,DCAF12L2,1
,DIRAS3,1
,OR5A2,1
,PIK3C2B,1
,PLCH1,1
,CYP1A2,1
,ESAM,1
,SH3TC2,1
,PLCB4,1
,GADD45A,1
,GLTSCR1,1
,APOBEC1,1
,H6PD,1
,PSMG1,1
,EPHA6,1
,MTRF1L,1
,KRTAP4-9,1
,UBE2H,1
,TMEM131,1
,HIST1H3C,1
,SPATA31C1,1
,MIR96,1
,FAT3,1
,ACIN1,1
,SP3,1
,ATP13A5,1
,SMG7,1
,TTN,1
,RNMTL1,1
,LINC00114,1
,ZNF37A,1
,OLA1,1
,ZNF57,1
,BRWD1,1
,WANG1,20
,SNX17,1
,RDM1,1
,LBR,1
,WLS,1
