,ZNF492,1
,ABCB7,1
,KCNG1,1
,KLHL2,1
,NHLRC3,1
,PTEN,2
,G2E3,1
,SLC37A3,1
,SLC4A8,1
,MSMP,1
,MIR2277,1
,FSCN2,1
,NFIA,1
,NR2F1,1
,PSG8,1
,RAB19,1
,PAPSS2,1
,LIPN,1
,WHSC1,1
,MIR4679-1,1
,GYPC,1
,FLT3LG,1
,FAS,1
,ATAD1,1
,PDZRN3,1
,SUPT5H,1
,MICU1,1
,TSPAN7,1
,FAT2,1
,ARID5B,1
,FERMT3,1
,WDR6,1
,IRF6,1
,NBPF3,1
,SMIM8,1
,GNAO1,1
,PROSER1,1
,PAXIP1,1
,ZC3H6,1
,POU5F2,1
,KLLN,1
,STOML3,1
,OSER1,1
,UNC79,1
,MTMR12,1
,KCNH4,1
,ANKRD22,1
,SNCAIP,1
,PCDHB2,1
,ARSB,1
,C20ORF194,1
,ACVR1C,1
,ATM,1
,TAF1L,1
,MIR4679-2,1
,SUMF2,1
,CCDC147,1
,CDH6,1
,DENND2A,1
,PLCD4,1
,TNS1,1
,ADCK2,1
,ZNF536,1
,ERICH3,1
,GJB7,1
,VPS13A,1
,REG3G,1
,TYRO3,1
,PIP5K1C,1
,FAS-AS1,1
,ZNF292,1
,FREM2,1
,CDC7,1
,TAS2R16,1
,ABCD3,1
,ZNF676,1
,LIPM,1
,C1ORF21,1
,GZMH,1
,SKAP1,1
,KIF2B,1
,KDM7A,1
,RNF31,1
,OR5B12,1
,SH3TC2,1
,FAM171B,1
,LRRK1,1
,OTX2,1
,OR2C1,1
,ZSWIM2,1
,UTP3,1
,NBPF10,1
,FOXA1,1
,FUT9,1
,SKIV2L2,1
,MINPP1,1
,HELB,1
,NR5A2,1
,SNX30,1
,GOLGA2,1
,MIR4678,1
,BRDT,1
,UNC13A,1
,FAM172A,1
,CFL1P1,1
,LHFP,1
,PLXNB2,1
,DPEP1,1
,PCDH9,1
,MPDZ,1
,ZMYM4,1
,SMG7,1
,SRGAP3,1
,DYRK1A,1
,KCNN2,1
,ZNF98,1
,ZC3H4,1
,SLC6A9,1
,STAMBPL1,1
,LIPK,1
,PON2,1
,CDH12,1
,NDUFB2,1
,PSMA8,1
,ACTA2,1
,ANKRD32,1
,MKRN1,1
,HIST1H2BH,1
,SPTBN4,1
,BRAF,1
,ATP10B,1
,LRIG2,1
,KIAA0825,1
,ROS1,1
,RFPL1,1
,MCTP1,1
,LBR,1
