,C11ORF70,1
,NTRK1,1
,PTEN,1
,ERG,1
,RUNX3,1
,PAPSS2,1
,LIPN,1
,ANXA13,1
,MIR4679-1,1
,SLC16A12,1
,XIRP1,1
,FAS,1
,ATAD1,1
,TIMM22,1
,PPARG,1
,TBXA2R,1
,GPR64,1
,IFIT2,1
,HID1,1
,KLLN,1
,SNAP25,1
,KIF20B,1
,ANKRD22,1
,FLJ37201,1
,PANK1,1
,TTC39C,1
,MIP,1
,IRAK3,1
,MIR-107/107,1
,LIPA,1
,MIR4679-2,1
,PCDHAC2,1
,TCF15,1
,GRHL3,1
,KIAA2026,1
,CNTN5,1
,DNAJC4,1
,RBM12B,1
,FAS-AS1,1
,MMP24,1
,ZMYM3,1
,CC2D1B,1
,COL3A1,1
,LIPF,1
,LIPM,1
,TMBIM4,1
,OGT,1
,IFIT1B,1
,SLC10A6,1
,IFIT5,1
,IFIT1,1
,MINPP1,1
,EML4,1
,HELB,2
,MIR4678,1
,TMEM260,1
,WASH2P,1
,DLX5,1
,CACNA1S,1
,CFL1P1,1
,MIR107,1
,LLPH,1
,TTN,1
,SULF1,1
,NLRP1,1
,LIPJ,1
,STAMBPL1,1
,KRT25,1
,LIPK,1
,ATG12,1
,ZNF814,1
,ACTA2,1
,CERS6,1
,PARD3,1
,PTPN13,1
,CH25H,1
,IFIT3,1
,RNLS,1
