,ABCA3,1
,SLMAP,1
,KCNMA1,1
,QARS,1
,EPB41L4A,1
,PTEN,1
,GUCY1A3,1
,NID1,1
,MSC,1
,TM9SF1,1
,ERG,1
,TCF25,1
,BAI3,1
,ZNF248,1
,UNC5A,1
,ZNF181,1
,KIAA0141,1
,KIAA1210,1
,HERC2,1
,RABGGTA,1
,STAG2,1
,ACACA,1
,DSCAML1,1
,CECR2,1
,CA11,1
,PTOV1,1
,DACH1,1
,RAPGEF6,1
,DYSF,1
,BCLAF1,1
,ZNF148,1
,ANKRD35,1
,NT5C1B-RDH14,1
,LMAN1L,1
,ETNK2,1
,MYO1C,1
,DUS3L,1
,THBS3,1
,DNASE1L3,1
,RBFOX1,1
,RTN3,1
,IGSF1,1
,HESX1,1
,TNXB,1
,KBTBD6,1
,CD6,1
,DAO,1
,ADAMTS9,1
,TMEM92,1
,MTX1,1
,FNDC8,1
,ZSCAN32,1
,REC8,1
,DPYD,1
,LIF,1
,BACE2,1
,DHX30,1
,PTPRB,1
,ENDOG,1
,ECE2,1
,FOLR1,1
,FLNC,2
,NCEH1,1
,DSG2,1
,RAPGEFL1,1
,ULBP3,1
,OR10H4,1
,PEX1,1
,RBM19,1
,NAGA,1
,STBD1,1
,RHOBTB2,1
,MMP27,1
,AHI1,1
,IL27RA,1
,OSGEP,1
,CAMSAP1,2
,SH2D2A,1
,PCDHGC5,2
,PRRX1,1
,ABCD2,1
,CDH17,1
,GPR112,1
,KCNB2,1
,MFSD2A,1
,C5ORF45,1
,MUC2,1
,BFSP2,1
,FRMPD4,1
,MPV17L2,1
,HARS,1
,KCND3,1
,PREX2,1
,EXOC3L2,1
,ZMYM5,1
,TMEM57,1
,DOLPP1,1
,ZNF518B,1
,SH2B1,1
,POLR1A,1
,HR,1
,ZCCHC7,1
,MYH10,1
,ZNF442,1
,XKRX,1
,NF1,1
,CNNM4,1
,MEGF8,1
,FCGR3A,1
,COL19A1,1
,POMGNT1,1
,FLNB,1
,ABI3BP,1
,PRKDC,1
,SLC9A2,1
,CD93,1
,SST,1
,OR4F17,1
,CDK4,1
,CILP2,1
,KCNAB1,1
,GRM1,1
,FAM53A,1
,PPP1R10,1
,TJP1,1
,TAF4,1
,KAT5,1
,DHCR7,1
,SETBP1,1
,GRIN2A,1
,THEG,1
,MFI2,1
,C1QTNF9,1
,B3GNT1,1
,ARID1B,2
,RPAP1,1
,MAP3K1,1
,F8,1
,SLC28A1,1
,OASL,1
,OR5B21,1
,PPP1R3A,1
,RFXANK,1
,ST6GALNAC3,1
,NCOA6,1
,CLASP2,1
,ZC3H14,1
,IGFBP5,1
,UPF1,1
,PRICKLE2,1
,LMTK2,1
,KDM3B,1
,PROCA1,1
,HHAT,1
,INTS3,1
,ADAMTS12,1
,DNAH2,1
,BBX,1
,FAM60A,1
,KIAA1109,1
,SUCLG1,1
,BEST3,1
,SEC23A,1
,VDR,1
,HERC1,1
,M1AP,1
,HIST1H4B,1
,SP7,1
,PRKAA2,1
,VEZF1,1
,SRCAP,1
,PPP1R15A,1
,TNC,1
,SESN3,1
,ZNF276,1
,NEK5,1
,DNAH7,1
,MGLL,1
,XPO6,1
,MLLT1,1
,PCNXL4,1
,UBN1,1
,EXD1,1
,SERPINE2,1
,BRPF1,1
,MIER2,1
,RAI1,1
,C7ORF33,1
,MAPK1,1
,KCNH8,1
,PAK7,1
,XPNPEP1,1
,ANAPC2,1
,NLRC5,1
,DMXL2,1
,GUCY1A2,1
,THSD7A,1
,BRAT1,1
,ADAMTS15,1
,MYO15A,1
,CIC,1
,DZIP1,1
,WNT2,1
,ERBB3,1
,MCM7,1
,NIN,1
,FLG2,1
,GALNTL6,1
,TBC1D1,1
,EDA,1
,BAZ2B,1
,FAHD2A,1
,RIBC2,1
,NFE2L3,1
,MED1,2
,CD74,1
,NCR1,1
,SF3B1,1
,SLC22A25,1
,THBS1,1
,USP34,1
,LRP2,1
,SYNE1,2
,ERO1LB,1
,EPM2A,1
,TRPC6,1
,CNTNAP2,1
,STAP2,1
,TMCO1,1
,TRRAP,1
,ST5,1
,KHSRP,1
,CRAMP1L,1
,DDC,1
,FBL,1
,RB1,1
,TM9SF2,1
,METTL7A,1
,NSFL1C,1
,BUB1B,1
,PRRC2A,1
,GPR84,1
,CCDC87,1
,FGF10,1
,KCTD19,1
,RHBDL2,1
,KIF24,1
,SCN7A,1
,SUGP2,1
,ADAMTS13,1
,PLG,1
,PRMT9,1
,FBXO4,1
,SEPT8,1
,MLH3,1
,FAM83D,1
,MNT,1
,RLTPR,1
,ORAI2,1
,ZCCHC2,1
,PLEKHA8,1
,TTN,2
,GPR137,1
,SRGAP3,1
,FGF13,1
,KIAA1211,1
,MED24,1
,RASAL2,1
,KCTD8,1
,NIT2,1
,PPP2R2B,1
,HFE2,1
,ETV5,1
,CDK19,1
,B3GNTL1,1
,PPP2R3C,1
,CELSR2,1
,LCP1,1
,RRM2B,1
,VPS72,1
,EIF4H,1
,MLKL,1
,FAM107A,1
,TMEM145,1
,KCNC2,1
,PGBD2,1
,SLC25A12,1
,TBCK,1
,L3MBTL3,1
,ASTN1,2
,NFKB1,1
,P4HB,1
,IGF2R,1
,STC2,1
,HIST2H2BF,1
,HMGCS1,1
,LRRC27,1
,EXOC7,1
,AGAP1,1
,HTR2A,1
,BEND3,1
,POU2F1,1
,SNED1,1
,AHNAK2,1
,SERPINB3,1
,ETV6,1
,HIST1H4A,1
,CCDC7,1
,APBB1IP,1
,SLC4A11,1
,GLP2R,1
,PRAMEF1,2
,FLII,1
,ZUFSP,1
,DHX36,1
,GIT2,1
,HEATR2,2
,KRTAP5-7,1
,GPS2,1
,UBR4,2
,FXYD3,1
,SELENBP1,1
,CES1,1
,CTC1,1
,ICAM5,1
,AARS,1
,DPYSL3,1
,PAK2,1
,ESPNP,1
,AOC2,1
,ZNF358,1
,ZNF440,1
,PCNT,1
,CEACAM3,1
,C9,1
,ABCA13,1
,MLLT4,1
,CCDC13,1
,DUSP8,1
,SMCR8,1
,KCNA7,1
,FAM161B,1
,TP53TG5,1
