P03-1334,,,,,,,,,,,
adenocarcinoma,,,,,,,,,,,
prostate,,,,,,,,,,,
,ADAM3A,1,,,,,,,,,
,ADAM5,1,,,,,,,,,
,ATAD1,1,,,,,,,,,
,C10ORF11,1,,,,,,,,,
,CDH4,1,,,,,,,,,
,CFL1P1,1,,,,,,,,,
,FHOD3,1,,,,,,,,,
,GSTM1,1,,,,,,,,,
,HLA-DRB5,1,,,,,,,,,
,HLA-DRB6,1,,,,,,,,,
,LCE3B,1,,,,,,,,,
,LCE3C,1,,,,,,,,,
,MINPP1,1,,,,,,,,,
,MLIP,1,,,,,,,,,
,MRPL42,1,,,,,,,,,
,NAALADL2,1,,,,,,,,,
,OR2A1,1,,,,,,,,,
,OR2A7,1,,,,,,,,,
,PAPSS2,1,,,,,,,,,
,PRSS3P2,1,,,,,,,,,
,RNLS,1,,,,,,,,,
,SDK1,1,,,,,,,,,
,SLC25A18,1,,,,,,,,,
,TPR,1,,,,,,,,,
,UGT2B17,1,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
