P04-1084,,,,,,,,,,,
adenocarcinoma,,,,,,,,,,,
prostate,,,,,,,,,,,
,ABI3BP,1,,,,,,,,,
,ADAMTS4,1,,,,,,,,,
,ADH5,1,,,,,,,,,
,CGN,1,,,,,,,,,
,CHMP3,1,,,,,,,,,
,CYB561,1,,,,,,,,,
,ELL,1,,,,,,,,,
,EPHA7,1,,,,,,,,,
,FADS3,1,,,,,,,,,
,FAM208A,1,,,,,,,,,
,FRAS1,1,,,,,,,,,
,FRZB,1,,,,,,,,,
,GTPBP4,1,,,,,,,,,
,IGDCC4,1,,,,,,,,,
,KCTD8,1,,,,,,,,,
,KDELC2,1,,,,,,,,,
,KIAA0232,1,,,,,,,,,
,LPAR6,1,,,,,,,,,
,LRCH2,1,,,,,,,,,
,MAST1,1,,,,,,,,,
,MRGPRX1,1,,,,,,,,,
,NBEA,1,,,,,,,,,
,NCEH1,1,,,,,,,,,
,NLGN2,1,,,,,,,,,
,NOS1,1,,,,,,,,,
,NPHP3,1,,,,,,,,,
,NRXN2,1,,,,,,,,,
,OR12D2,1,,,,,,,,,
,OTOF,1,,,,,,,,,
,PODXL,1,,,,,,,,,
,RNF40,1,,,,,,,,,
,SH3TC2,1,,,,,,,,,
,SMG7,1,,,,,,,,,
,SPRTN,1,,,,,,,,,
,STRN4,1,,,,,,,,,
,TBC1D16,1,,,,,,,,,
,TTN,1,,,,,,,,,
,ZIM3,1,,,,,,,,,
,ZNF521,1,,,,,,,,,
,ZNF808,1,,,,,,,,,
,ZSCAN9,1,,,,,,,,,
