P05-620,,,,,,,,,,,
adenocarcinoma,,,,,,,,,,,
prostate,,,,,,,,,,,
,ADAM3A,1,,,,,,,,,
,ANKRD6,1,,,,,,,,,
,ARVP6125,1,,,,,,,,,
,CEP162,1,,,,,,,,,
,CFHR1,1,,,,,,,,,
,CGA,1,,,,,,,,,
,CHD1,1,,,,,,,,,
,CYB5R4,1,,,,,,,,,
,DDHD2,1,,,,,,,,,
,FAM174A,1,,,,,,,,,
,FAM90A2P,1,,,,,,,,,
,FLJ38379,1,,,,,,,,,
,FLJ40712,1,,,,,,,,,
,GAL3ST2,1,,,,,,,,,
,HTR1E,1,,,,,,,,,
,LOC285706,1,,,,,,,,,
,LOC441098,1,,,,,,,,,
,LOC643916,1,,,,,,,,,
,LOC643962,1,,,,,,,,,
,LRRCC1,1,,,,,,,,,
,LYPD1,1,,,,,,,,,
,MAN2A1,1,,,,,,,,,
,MCC,1,,,,,,,,,
,MRAP2,1,,,,,,,,,
,MRPL42,1,,,,,,,,,
,MUC20,1,,,,,,,,,
,NCKAP5,1,,,,,,,,,
,NT5E,1,,,,,,,,,
,OR7H2P,1,,,,,,,,,
,PAM,1,,,,,,,,,
,PCDH20,1,,,,,,,,,
,PRSS3P2,1,,,,,,,,,
,RGMB,1,,,,,,,,,
,RIPPLY2,1,,,,,,,,,
,SIRPB1,1,,,,,,,,,
,SLCO4C1,1,,,,,,,,,
,SNHG5,1,,,,,,,,,
,SNX14,1,,,,,,,,,
,SORCS1,1,,,,,,,,,
,ST8SIA4,1,,,,,,,,,
,SYNCRIP,1,,,,,,,,,
,TARP,1,,,,,,,,,
,TBX18,1,,,,,,,,,
,TRG,1,,,,,,,,,
,TRGC1,1,,,,,,,,,
,TRGJ1,1,,,,,,,,,
,TRGJP,1,,,,,,,,,
,TRGJP1,1,,,,,,,,,
,TRGV10,1,,,,,,,,,
,TRGV11,1,,,,,,,,,
,TRGV7,1,,,,,,,,,
,TRGV8,1,,,,,,,,,
,TRGV9,1,,,,,,,,,
,TRGVA,1,,,,,,,,,
,TRGVB,1,,,,,,,,,
,TRY7,1,,,,,,,,,
,USP17L2,1,,,,,,,,,
,YTHDC2,1,,,,,,,,,
,ZNF292,1,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
