,PCDHB2,1
,ECE2,1
,SV2C,1
,FLJ40712,1
,LRRCC1,1
,GRIN2D,1
,CYB5R4,1
,FAM120A,1
,KRT8,1
,UNC13C,1
,CGA,1
,ATP10D,1
,COQ9,1
,TBX18,1
,TGM2,1
,NCAPH,1
,TRGV7,1
,NBAS,1
,SLCO4C1,1
,TRGVB,1
,PRSS3P2,1
,HSPA6,1
,MAN2A1,1
,ZNF292,1
,LOC285706,1
,TARP,1
,PAPPA,1
,MUC20,1
,ZDHHC20,1
,CNKSR2,1
,RGMB,1
,MRAP2,1
,ADAM3A,1
,TRGC1,1
,PAM,1
,SORCS1,1
,TATDN1,2
,PRDM9,1
,TRGV11,1
,MCC,1
,FAM90A2P,1
,FLJ38379,1
,PXDN,1
,P2RX2,1
,TRGV10,1
,TRY7,1
,EPG5,1
,GAL3ST2,1
,MED30,1
,TRGVA,1
,APC,1
,CFHR1,1
,SLC9A3,1
,PLEKHH2,1
,TRGJ1,1
,YTHDC2,1
,PCDH20,1
,FZD4,1
,ANKRD6,1
,FAT4,1
,NWD1,1
,ZGRF1,1
,MRPL42,1
,PCDP1,1
,SYNCRIP,1
,SNHG5,1
,MFHAS1,1
,RIPPLY2,1
,EGF,1
,CHRNA9,1
,GLB1L2,1
,CAPNS2,1
,ARVP6125,1
,USP17L2,1
,NT5E,1
,CELF6,1
,METTL6,1
,LOC441098,1
,MAPKAPK3,1
,LYPD1,1
,TRGV8,1
,NCKAP5,1
,CEACAM4,1
,CEP162,1
,SIRPB1,1
,TRGV9,1
,DDHD2,1
,PAX1,1
,TRGJP,1
,HPSE,1
,KRTAP9-4,1
,NCOR1,1
,FAM174A,1
,TRG,1
,GAREM,1
,OR7H2P,1
,CHD1,1
,LOC643962,1
,SNX14,1
,ST8SIA4,1
,FOXA1,1
,OR4C12,1
,COL27A1,1
,LOC643916,1
,HTR1E,1
,FNDC9,1
,TRGJP1,1
