,PHLDB1,1
,NSUN2,1
,RPTOR,1
,KLHDC8A,1
,RYR3,1
,KANK1,1
,KCNMA1,1
,TFIP11,1
,KIFC3,1
,ZHX3,1
,SYNPO2L,1
,TACC2,2
,ECHS1,1
,PDHA1,1
,ZC3H13,1
,CACNA1C,1
,ENG,1
,CLK4,1
,PVRL1,1
,OTOP2,1
,PTTG1IP,1
,CACNA1D,1
,ARHGEF11,1
,OR7E86P,1
,SIGIRR,1
,CYP39A1,1
,CHRDL1,1
,COL5A3,1
,POLK,1
,WNK2,1
,ALDH1L1,1
,LAMA2,1
,GLUD1,1
,ST3GAL2,1
,FRAS1,1
,OBSL1,1
,PARP15,1
,PTEN,2
,TUBA4A,1
,MTA2,1
,ZNF189,1
,PLA2G3,1
,SCAF8,1
,EPPK1,1
,ARHGAP32,1
,MYO9B,1
,AXIN1,1
,POLR1C,1
,NID1,1
,LILRB2,1
,CGNL1,1
,EDIL3,1
,TFDP3,1
,ALOX12,2
,OR5L1,1
,PADI1,1
,RFX5,1
,USP47,1
,NUTM2B,1
,TRMT1,1
,KMT2D,1
,RNF14,1
,HLA-DRB5,1
,B3GNT3,1
,FAM20A,1
,AXL,1
,KEL,1
,CD1D,1
,ZDHHC8,1
,RPL36A,1
,IPO9,1
,PCDHA5,2
,CHD1,1
,PLK2,2
,SGK223,1
,CEND1,1
,PKD1,1
,PTPRN2,1
,FASN,1
,PUF60,1
,HECTD1,1
,DIP2A,1
,ZNF219,1
,MAB21L3,1
,RAD23A,1
,TG,1
,KIAA1210,1
,LOC391322,1
,SLC12A4,1
,CROCC,1
,CYP2D6,1
,MYO9A,2
,GSTM1,1
,KIDINS220,1
,ZNF623,1
,SMO,1
,TBCE,1
,UTRN,1
,BAZ1B,1
,PALLD,1
,LAMB1,1
,CPEB2,1
,TBL3,1
,FAM65B,1
,OR8H1,1
,TCHH,1
,TEK,1
,CEP63,1
,HIC1,1
,ALOX5AP,1
,LRP1,2
,THUMPD3,1
,WIPF2,1
,DGKI,1
,SBF2,1
,CD1A,1
,ZNF691,1
,SLX4,2
,UGGT2,1
,IQCA1,1
,SSTR2,1
,PTGDR,1
,GYS2,1
,OOSP2,1
,LOC649330,1
,LPA,1
,ATG2A,1
,NETO1,1
,ZC3H7A,1
,FAM192A,1
,MTRR,1
,DICER1,1
,NQO1,1
,CEACAM8,1
,MUC6,1
,HIF3A,1
,CLASP1,1
,MFSD8,1
,MGA,1
,FBLIM1,2
,RING1,1
,LDHAL6B,1
,SNTG1,1
,MYO15A,1
,CIC,1
,OR2H2,1
,SYT3,1
,SAMD14,1
,NLRP2,1
,GSG2,1
,MSH6,1
,ZNF451,1
,FAM134A,1
,FBXO31,1
,NUP160,2
,ADAMTS8,1
,PLEKHG4,1
,UBQLN3,1
,PON1,1
,DDIT3,1
,FPGT,1
,PI4KA,1
,ZNF648,1
,PLA2G15,1
,MYT1L,1
,POLR2B,1
,USP49,1
,UPB1,1
,BTN3A1,1
,TBC1D1,1
,IQGAP1,1
,TGM6,1
,TRIM3,1
,SORCS3,1
,PLIN2,1
,FNDC1,1
,CD28,1
,THAP7,1
,TRHR,1
,LRP8,1
,MAP3K13,1
,STARD13,1
,TCEB1,1
,KCNQ2,1
,TENM3,2
,FADS3,1
,MAP3K14,1
,LRRC4C,1
,HEXDC,1
,ACOX1,1
,AZGP1,1
,STAT5B,1
,MTMR7,1
,SLC6A6,1
,PSMD3,2
,IGHV1-8,1
,PLEKHB2,1
,OAS2,1
,PDZRN3,1
,AP1B1,1
,BIN2,1
,CARD8,1
,UBOX5,1
,BCAM,1
,OR2A42,1
,FUS,1
,SZT2,1
,PAG1,1
,OS9,1
,EPHX1,1
,ZNF836,1
,NEK8,1
,PNLDC1,1
,SLC9C1,1
,ZNF14,1
,CDR1,1
,STMN3,1
,TMEM200A,1
,DDX18,1
,SPTB,1
,C2ORF78,1
,SF3B1,1
,TUBA3C,1
,TAS1R2,1
,CYP1A1,1
,STAT4,1
,FGF18,1
,HECTD3,1
,RNF145,1
,FAT2,1
,SCARB2,2
,RBBP7,1
,E2F1,1
,APOBEC2,1
,RYR1,1
,RAI2,1
,OR7E24,1
,CDK17,1
,UNC13B,1
,GSAP,1
,KIF16B,1
,ABCF3,1
,CCDC181,1
,CPNE6,1
,CASP8,1
,MICAL3,1
,KIAA0355,1
,RCOR3,1
