,LRRC1,1
,ABRA,1
,OR4C6,1
,OR4P4,1
,OR4V1P,1
,HSPA5,1
,PPM1M,1
,MGAM,1
,LOC646227,1
,PIK3R4,1
,SNAPC4,1
,FAM124A,1
,ACOT1,1
,TTN,1
,C10ORF11,1
,ACTRT3,1
,LAMB2,1
,TTC23L,1
,OR4S2,1
,TRBV4-3,1
,ASPM,1
,EPHA10,1
,SNX20,1
,SIRPB1,1
,CLP1,1
,SLC1A2,1
,OR4P1P,1
,CDH4,1
,MEI1,2
,SCAF4,1
,LOC391322,1
,PTPRZ1,1
,GSTM1,1
,AMOTL2,1
,KRTAP1-5,1
,CTTN,1
,TRIM39,1
,GSTT1,1
,LPXN,1
,TTC1,1
,YIPF3,1
,MRPL20P1,1
,KLC2,1
,TRIM16,1
,C14ORF39,1
,ABCA6,1
,ETF1,1
,FHOD3,1
,CLIP1,1
,SMAP1,1
,MTMR2,1
,PBRM1,1
,MLIP,1
,TRBV3-2,1
,COLEC10,1
,C19ORF40,1
,POLR3B,1
,RPL31P1,1
,PLXNA3,1
,KIAA1462,1
,C17ORF47,1
,SLC44A4,1
