,CNOT3,1
,ATAD1,1
,PRSS3P2,1
,CBLL1,1
,WBP1L,1
,ZNF799,1
,CADM4,1
,OR2A1,1
,SLC25A18,1
,JAKMIP2,1
,LINGO2,1
,MINPP1,1
,VAC14,1
,MYO5B,1
,KPRP,1
,C1S,1
,ZNF236,1
,SMYD4,1
,MOV10,1
,INADL,1
,C10ORF11,1
,TPR,1
,OR2A7,1
,UGT2B17,1
,COL20A1,1
,PKD1L1,1
,HLA-DRB5,1
,LCE3C,1
,CEP112,1
,MLLT3,1
,ACTG1,1
,HDAC2,1
,OR4B1,1
,FAM135A,1
,CDH4,1
,LRRTM3,1
,OR4C13,1
,SOAT1,1
,PAPSS2,1
,CFL1P1,1
,GSTM1,1
,SGMS2,1
,LCE3B,1
,ADAM5,1
,ADAM3A,1
,OTC,1
,WNK3,1
,PAPOLB,1
,SEC61A1,1
,ANO8,1
,NAALADL2,1
,MRPL42,1
,OTX1,1
,KRT13,1
,PPP3R2,1
,TIMM21,1
,SP1,1
,MARS,1
,FHOD3,1
,SLITRK5,1
,CREB5,1
,MLIP,1
,ST6GALNAC1,1
,GABRA4,1
,HLA-DRB6,1
,NOTCH4,1
,RNLS,1
,CSGALNACT1,1
,MECOM,1
,SDK1,1
,HAUS7,1
,ZNF595,1
