,KIAA0232,1
,CDHR1,1
,IGHV3-33,1
,CHMP3,1
,ATAD1,1
,ADH5,1
,ACTA2,1
,LOC642934,1
,LRIT1,1
,PODXL,1
,LIPF,1
,LIPM,1
,FAM208A,1
,OR2A1,1
,CCSER2,1
,IGDCC4,1
,FADS3,1
,IGHV3-30-2,1
,FRAS1,1
,PTEN,1
,RGR,1
,RNF40,1
,LPAR6,1
,OTOF,1
,SMG7,1
,SPRTN,1
,SDHDP6,1
,ACOT1,1
,TTN,1
,ELL,1
,ZSCAN9,1
,VAV2,1
,KIF20B,1
,IGHV3-32,1
,TRBV4-3,1
,LCE3C,1
,KCTD8,1
,SIRPB1,1
,KDELC2,1
,NT5CP2,1
,ANKRD22,1
,LCE1E,1
,OR12D2,1
,CYB561,1
,MYO18B,1
,LIPJ,1
,C10ORF99,1
,ADAMTS4,1
,EPHA7,1
,GHITM,1
,CFL1P1,1
,NCEH1,1
,NOS1,1
,SH3TC2,1
,FRZB,1
,FLJ37201,1
,STAMBPL1,1
,ADAM5,1
,ADAM3A,1
,NPHP3,1
,ZNF521,1
,GAL3ST2,1
,RHD,1
,IGHV4-31,1
,ZIM3,1
,RAB9BP1,1
,NBEA,1
,LRCH2,1
,MAST1,1
,ZNF808,1
,HTR7,1
,CGN,1
,MRGPRX1,1
,IGHVII-30-1,1
,NRXN2,1
,GRID1,1
,NLGN2,1
,GTPBP4,1
,TRBV3-2,1
,ABI3BP,1
,TBC1D16,1
,LRIT2,1
,RNLS,1
,IGHVII-31-1,1
,STRN4,1
