,IGHVIII-26-1,1
,OR4C6,1
,OR4P4,1
,OR4V1P,1
,PRSS3P2,1
,ZNF175,1
,SLC25A18,1
,CCL4L1,1
,ARHGAP26,1
,OR7E110P,1
,RIMS1,1
,TRY7,1
,PRELID1,1
,SMAD4,1
,ANKS1B,1
,SCAPER,1
,OR51A2,1
,OR4S2,1
,UGT2B17,1
,TBC1D3B,1
,HLA-DRB5,1
,KLC4,1
,ETV1,1
,LCE3C,1
,OR7E26P,1
,MN1,1
,USP34,1
,SYNGAP1,1
,WWOX,1
,OR7E115P,1
,B4GALNT4,1
,CXCR1,1
,OR4P1P,1
,SAMD9L,1
,KIT,1
,BRCA1,1
,DPYSL4,1
,GSTM1,1
,NOMO3,1
,PDZRN4,1
,ADAM3A,1
,CCL3L3,1
,KRTAP9-11P,1
,PKD1P2,1
,IGHV3-9,1
,PKD1P1,1
,IGHV2-10,1
,IKBKB,1
,WSCD2,1
,RMST,1
,IGHV2-26,1
,RPL31P1,1
,ALG2,1
,SCN1A,1
